coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
164.35965045119252,177.024542380067,49.1817367602552,60.11410680992635,79.89386336323054,82.5581425735341,157.59676596526108,179.57158822345644,93.32091561101923,92.41386648924154,93.74158013181115,92.69684122655516,88.40616420127735,90.54341918503356,101.07917722507499,102.3243685220925
151.5142776036896,161.42660329704896,32.195189483122306,48.255470901247676,79.59839620992496,83.56088947577284,156.58531057183058,179.79632876790654,92.79419874298453,92.53960344167231,93.03430038287799,94.36452753506217,89.17451267157959,89.854041361915,100.53501605390007,101.13713138018254
114.63946597300311,109.97047842997662,0.11190583270170214,26.920348792790055,76.96081620908699,81.99088853277537,152.1410840638217,178.44078210446915,92.46863094600671,89.93258853737014,95.3405342467003,96.12494049174126,87.91827695867417,90.49741786097351,98.00874081577662,99.64545904658678
129.1638222619002,138.13190162326197,34.96611868222102,31.82748283406008,78.16318905019769,81.94850720897544,154.17352979476405,177.22759024371314,92.35133610739008,91.38412667940291,95.5605619606231,97.12606180895753,88.66178403096508,90.19602210346837,100.84423920819405,101.66377311613637
173.58903918982062,167.07730075967055,64.99495999081746,73.3297510425248,76.83509291703456,81.73788466553975,171.12880505078203,168.85463892511294,94.00526641490866,92.06577955857018,94.34586062806052,93.0354615150369,87.72703166191381,91.17428960772178,102.6696414148258,103.61872352075576
147.27988816736186,155.44842558448195,42.72821886259031,47.4979482807799,79.13178500658637,79.2879367913912,151.78904245362088,171.32252287602194,92.64724722299171,91.47116377999639,96.85847548784395,97.84970669114205,88.72592633746066,89.8063666415083,98.51393575773662,99.41008389759897
110.07657175835443,107.28350250106112,15.407134333459148,48.75148948405776,75.75053400891741,81.03292035073522,163.02059186441153,179.27611423996171,92.41603165920844,89.62995651562521,94.82507353041778,95.17542808389359,87.81779121560494,90.28333241162863,95.5074913907721,96.58564358144778
135.66980967276913,146.1428802366082,47.33768472209472,66.00466685582045,76.33808054170024,77.81723313854738,167.84340209773586,165.55930487701355,93.10540948232699,91.24358187685156,95.90735798554132,97.1080301095487,88.05137685503021,90.40702713749756,100.14016281798163,100.57825798153542
178.98066757722364,168.16981683817076,65.43041187116245,72.56457861018662,77.1334629007374,82.13996424160007,160.12724176972407,173.97188495317818,93.04014019461836,92.72739949290181,94.78619609366207,93.96481120445468,88.95621299551682,90.0498560552301,102.26072481940632,103.0919725017752
159.9403951147892,173.1186577220602,47.16407497377134,54.59555301717699,80.74642123580988,83.37880346268946,163.70372006443952,175.6466063565303,92.54099680026299,91.4079298886604,95.46816316153117,95.898868060403,88.59507357334157,90.55103484595811,101.3444344516816,102.45722936182759
