coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
147.41826779994634,160.81340257374356,140.17531663801137,107.68840294524865,73.90834319730575,91.58970171304196,109.11837818007169,92.46027762465178,90.59755526439507,91.55572152192114,97.04185923686961,95.10075362569783,89.6318279874578,89.843154040378,98.36098050146335,98.364340954535
150.29989729001804,154.4126273968495,51.39769259872287,61.54553687504259,70.35519682879509,91.17122968297362,108.62336705016419,98.25865743750738,88.87854008427543,93.24108436000013,96.84801163803549,97.47580164540804,90.29106418576909,88.65009757729518,95.16729332859211,94.27507937769168
113.18385703822501,117.10479543316254,3.438775704632456,9.922974812049041,69.34516211471194,87.73748868153311,105.97257063328223,102.41935596287986,90.62734854955467,90.75321527557966,95.86671835997974,95.46170863276551,88.95879480702308,89.90483747877238,87.25925249622715,87.43168745201329
170.97653281342576,167.44961437132795,106.59549071577656,95.928476930455,71.77114968525208,88.10075229254024,106.9329703626669,102.2149693821564,90.46222872636962,92.33930814426168,95.83385831988282,94.707812842747,90.30378199800366,89.06904772060543,99.63788436679722,99.72010618402584
170.52393715826403,154.10244118588255,86.60510478884751,68.45074884289876,71.16137088672086,91.08182250673815,106.28696424077792,104.36271553647774,89.43897076605332,92.74483013566368,96.84290948672549,96.51065493455022,90.65115175881216,88.53000236111885,97.08050444719355,96.53009365292807
136.87677240100209,126.38860711909732,40.61546718248153,57.94546710693393,65.51897893413,90.71317670666505,107.24551298889752,106.59300452691869,89.25670716805153,92.62330057976165,96.59597082747284,96.55498969245276,87.3738084289866,91.91010588700725,81.44751966354417,80.87197377313305
147.70270419774235,164.13150847253576,118.3341475214948,86.58292033442332,70.28936063538534,97.58477048342641,111.03054427973012,101.74544168804222,89.12623689452595,92.14525563975245,98.0425229314115,97.69047449102153,90.79137554247252,88.76196241552165,99.4556275989846,99.14577606728699
122.32554614791016,120.70866278644972,25.53329105161679,25.94530343027759,61.96555252786336,93.54752079711275,114.57629355336967,98.97709771554435,90.22920999264545,91.53450012416991,95.53903320435921,95.32859507603112,88.28065947527837,90.79155312739094,83.47279369585802,82.91240399521514
172.28639917169414,164.45530042032937,87.43092930101542,77.51729904152461,66.31927902936957,90.6678857222787,110.12117972382379,100.21190029483427,89.20067912628991,93.27955881559481,97.20730007894566,96.80526831420954,89.05695828577451,89.34525374045157,92.64019846776826,91.25759059483926
141.437426313603,151.5820877217695,142.52557107103442,129.18895735804585,72.71804613064764,92.78792862932646,100.45350457634514,93.87619633016293,89.75205297722836,91.59315778876199,98.94022152421545,97.88729322214462,89.82222634076108,89.51098145047277,96.0034382565959,95.97366546200381
124.83156987514452,138.32004601413914,27.239538900630382,35.45394445312167,68.51655771555184,87.33639948290245,103.61809514335212,101.64660885075213,88.91170748288502,92.7922931202061,97.70698988843462,97.53331183821955,87.56722572590303,91.6857410029615,81.02843291645053,80.48410099054637
117.70541494801678,123.2549982901655,11.403407215591903,13.971653966165078,68.37171672401254,87.3209222742432,104.8506096092701,99.56972590906967,89.59332621110644,91.78931399153558,97.44493602054875,96.89775590576069,88.32267196886312,90.85157682981702,82.31929768844792,82.01215774185079
