coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
171.89968752126634,178.87204024866375,65.58066237252439,67.52122156856257,79.9133908740676,80.5620607697329,99.33948023214855,100.64412832589102,91.37509716932016,91.75803172513692,93.65931050325835,93.9914762629744,89.87042015554468,89.2940000009198,98.21654932127426,98.77345562544042
107.78333574452266,94.05600106006352,171.1630242985238,160.590451538856,89.1422810088863,79.45032453890825,82.7641615694692,109.26966687018746,90.68889538416565,89.43748861500343,99.6844935776934,99.61003768555109,89.60368077788817,89.75815916634636,94.81926786962327,96.07361845031778
153.89431166149393,140.8797550282498,146.45086712666242,119.90618386086493,87.86665438892722,76.82825589767538,92.24389723174578,102.67903292493457,91.49243981926098,89.06962145649571,99.65398995286012,100.29419724414376,89.28557837767318,89.89638170457991,94.98469505132098,95.75839155974334
162.0522076438871,149.4365886996851,149.71302011577384,153.95705377920964,81.27983851942035,80.98469921519494,118.5451730460915,104.20711016680652,87.87057491751081,95.06885664227389,97.1948349837104,100.73883572892241,89.67748780205933,87.97933201966491,93.35389859452123,90.3912357401365
163.28888169500962,148.8678251871198,134.57462982049262,115.7449730713047,81.56081884149634,81.54678280275196,117.35950684769065,132.30393343092186,88.2028704508211,94.10709087505522,97.32785974798556,97.67609694281866,92.43741698149975,86.66495090635517,99.06267998584461,97.94629239619519
176.99384750993696,177.65315201013996,81.38461362128835,54.462985875576216,78.10860900854011,81.52136766885035,109.2757184177921,107.21244804312548,89.67578025476683,93.53515132452586,95.57629188628164,95.61930158748521,91.62510258351013,87.56389942377723,99.29011162482769,98.83410087508096
172.6483308958131,165.1084714106577,78.57849870268032,91.89512728215742,79.31969034084258,78.95353072962737,113.34768595565694,103.6920319411175,89.53269462184423,93.17052167568472,97.91287911077549,99.43593616360747,90.66409496728933,87.99889368144783,96.191097704042,95.10746087146279
160.37905718404411,178.20071461552155,161.521898096349,106.66610804160533,76.74826755230536,78.48731567726064,95.78911375063007,100.75821297559774,89.05778473866408,93.82117915639849,98.22322241609336,98.03541270448552,91.20280564750658,87.41124469582745,98.28527468470293,96.9901820256093
143.01127948329236,107.92804696246772,157.19433121936393,138.82819842800976,82.23757447502872,84.93590900853395,91.56136325817558,87.68782637607794,90.53781842991414,89.98488729584493,99.99515790190226,100.58011579298966,89.5649331147267,89.79257648957405,95.15099649723246,95.16104370550154
151.92011378379343,159.4313547763265,143.28202818199168,124.67570495828483,83.35921448014987,80.90057860537706,96.06075037392146,108.18263543359078,89.7340964099004,91.08454775221698,99.94808423814253,101.09883450950628,89.76851373312809,89.25538211135255,91.82760403202266,91.81690795578243
