coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
145.8211510059439,153.8008883340265,34.95493083236054,51.74361435942734,72.47258279225572,81.985369739926,102.67077522622803,99.16326818175138,90.38596283409724,92.2933887824717,95.27257386445868,93.90357855854552,89.8000350561477,88.98974239415242,95.24032171119788,94.5794667580533
143.37159928276722,154.62650794051928,31.113007480836313,50.06101091777304,73.22226435555632,80.20544293278819,96.49325844273419,95.98734633091135,89.69921463380915,92.63323167481484,97.02700357542484,95.16990929104422,90.18675353676466,88.59585221490694,95.97873346236796,95.44127270676883
143.67271500251638,152.41573963072625,29.905351488402605,50.58128350232583,71.43435305727876,81.37294765818598,99.69626882382249,94.62386298765838,89.81247966081547,92.4993599670826,97.09172644799987,95.35603877611624,89.4570161258405,89.00041114963597,93.53242607904703,92.49157355142877
145.13937518337158,154.17294239849542,31.8761991583152,53.05469649136796,71.08459273026074,81.43305332288209,99.52017288664123,95.05514162242049,89.72618022065235,92.27343096971691,98.59633515988365,96.52020353900988,88.64274146355908,89.7964833577793,88.63194293448129,87.48486047470185
145.73819152828494,155.0950042760688,33.81729452420322,52.13350546291376,71.47015690890797,81.26995523569136,98.98085431958785,94.87545983592497,90.21511248219855,92.09203480573971,97.12335022385703,95.16015578090943,89.79815675412596,89.05111847403414,96.39601703952071,96.03654418350294
156.25955152955598,165.00452959186845,34.0610810511539,46.953800769983324,70.64619020819431,82.90860641003661,100.38656872247901,97.56831655771586,90.91841706103476,92.32341429406307,92.75947406124419,90.93475487352943,90.12621073996166,89.12220708291564,99.28258475636234,100.1150004010793
111.62798092643114,130.7502429796624,19.28492300831511,33.043925864861016,70.71604255283603,77.56532893176814,92.24354206190894,94.79300579226458,89.85163713532715,91.68049541767894,97.87594827793323,97.09503225955817,88.61975104681282,90.19782527340925,82.49920487118605,81.62358827996876
103.37716705056908,109.32664430824371,18.083885469187145,3.8543756401548066,70.67517753103184,79.50205639168193,97.73277385255142,90.63796949371404,90.62562051169465,90.36543128545219,95.9741435752457,95.26902216609028,88.90584718057714,89.51636363953874,91.54132348315075,91.3864967550449
107.09038573246818,116.45700663190019,11.417079546762977,19.329688068135376,69.59973009526749,76.50243538369826,95.9296858739381,92.81622610305783,89.73923954234542,91.1277077175823,98.64677610690418,96.76348804705657,88.77057528406505,90.26686482553974,80.43768985513613,79.3391837007338
149.3151206154856,149.93822511308753,56.42423371461036,56.70895698035151,73.38061546127389,75.95583583498964,90.93039038264979,97.71561641735636,89.96534612462952,92.22655538144312,99.93437604847831,98.88536827499108,88.55713187250214,89.95060657640063,85.64638528599868,84.29058590556198
