coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
158.86569216964438,162.7740356957524,92.79762749794789,89.95905552040394,80.84507648818153,78.19918414712366,112.80657787904103,151.58558477862454,93.32826489456617,91.55797548434725,95.49801108820412,96.00197659611351,88.32905819573708,90.76584429535502,104.96898361777558,105.81370043318773
167.0700197780153,166.19335133766583,53.1263451757614,48.28238184657753,80.99262223463215,77.44711201761355,115.7336759384175,148.01533561643217,92.67855681014704,91.83311599468287,95.93238379866025,99.17122535213444,89.3864056302009,89.66613602765878,104.35686206435904,104.7938234165106
128.18155909698234,122.8170875417193,9.326979335262898,15.466307677333553,82.28662889364774,78.94316933265647,115.72379948487766,152.29524143338887,92.58979167169356,90.05691847083189,97.6209226747033,98.68938282694673,88.49540062278356,90.41224540202346,99.84241438149326,101.13913262560935
120.32522962682356,118.95245722629937,15.873072763164492,29.347980731372882,78.46752861923511,81.42912596410933,114.82556130712928,147.54096531819644,92.65049839303664,89.5753423230218,97.6984999632963,98.77378347452057,88.04010021271051,90.65947092922124,98.1732869030714,99.69465689917837
137.99988772698396,139.22561981505612,39.989951628102595,41.28055343781694,79.90033155237454,78.55656013506623,113.0095027992821,152.34818905983482,91.2367175367357,91.97025936302755,99.28049471847632,100.03120764034158,89.8222878124636,89.08018092895254,101.35364837687194,102.0380128411397
171.8009366462463,170.48130311746482,94.46884501425578,91.44857634441115,80.63308107672268,79.40718506411045,112.58118846661978,146.71705325899615,93.36635002937817,91.71777459016886,96.94416021098175,96.66104203969556,88.53679839934301,90.65046873989516,104.72126631695755,104.86845006338217
137.4244169686537,136.566982341007,126.21654099352635,132.16480247752872,83.7208593363237,79.83223456634951,117.27516767181933,153.66791821126466,91.46147174156414,92.40479599802377,95.45014512250067,96.1027423769387,90.30033958266196,88.84626744044712,102.29557244455172,102.53390506545014
148.9414819471292,142.29184199763657,105.75430510816531,115.19374948452798,83.87886893258278,78.44813771218145,128.58661663552078,150.14799388287693,92.14470239442969,91.88154203589826,95.42830217753497,97.08398784367026,89.66969455621636,89.48586684489463,103.64385178671223,103.87656999211292
169.28420318239338,179.85463126266177,59.83162384623296,73.36690727160968,80.03920978876842,78.61264281834121,113.35288372961533,143.43703249501593,93.42808127909673,90.94963785573088,98.1609857323762,98.42701477035902,88.14094795580576,90.88839154944338,104.28623107815194,105.11942536443428
136.1239216299266,136.5115212049465,17.319640235028785,24.519055771194086,81.07743952374537,78.15711701202555,119.80099894764673,153.00594993728538,92.74377145634233,90.576982734615,97.68697060397731,98.70901279062134,88.71983380872102,89.79228962162891,95.95822923447957,97.09797607109044
118.86623291821712,119.59304700817653,21.775418300471447,31.73494060099558,80.18218613866429,79.41550423451953,120.1852517299733,150.63289633281283,93.24506636028624,88.78617543612935,97.43882983143075,98.8062815145915,87.50364349491937,91.17109307919021,98.14994814667746,99.65648297190718
130.89363597109764,143.80900459721482,36.636106764478306,42.52552616878101,79.05240454805248,80.36901230303165,117.27072804885883,153.8260507509288,91.66746341674255,91.39405094426694,98.693009657396,99.97711254211508,89.08495523118239,89.43286457693533,94.45813527763718,95.09681260654675
178.74367367340253,169.09114105531378,80.79650018280441,99.53435918954735,79.32160279381019,79.24533690153783,114.39674837065755,149.26280136644328,93.644994426758,91.89924588622694,95.25854465590348,95.91277432555314,88.3733997838288,90.7536387473082,104.47151361976687,105.10738374092755
140.03550266570122,138.68991441807367,123.86681931525857,126.06704181297312,82.0971594460716,80.8711199994868,125.71629793871462,150.84703642367106,91.63095605562883,92.28037727210281,95.35362771933922,96.12936645432342,90.05227394219628,89.173966256446,103.85560814155015,104.14729137005554
150.6970181487409,146.86040526929636,101.31197739274569,106.59169996078721,81.81567368999703,81.4776476279731,124.8615953867359,150.4390282434112,92.53872234726937,90.77736682448483,98.1058865963417,97.97344239814599,88.51597998275281,90.70269236628909,103.70894348950246,104.17957084407301
164.1560971535478,174.3141047513525,55.6028863914434,57.993551638690825,78.32440883536667,80.66559277717194,121.88207562547957,147.86615062458074,91.75950021580847,92.48115068275534,98.0440255730289,99.56720556926594,89.81887954806777,89.20901195707734,103.25778217406643,103.63361333314639
133.10684948861356,135.35857161267,16.21450708958426,17.407274977174634,80.33917120654786,80.0865908110408,117.24933589637835,151.7412311294308,92.50839630735452,90.66559077871757,97.66796218751718,98.65577829623027,88.60483391366552,90.31246316843874,99.83199151281983,101.20548791339603
117.48794172484358,120.52710269793245,17.576624395003222,30.127629749656915,78.39262193460759,79.46060397360912,112.95619317281016,148.40505255009475,92.76081277832151,89.348846419955,97.33451235223716,98.7588116998599,87.93684824302744,90.51349612627972,96.70004241985633,98.20010222575287
140.31868230868994,155.72966545374638,52.06379996733919,55.89802228057423,79.90710026984202,77.44582111186043,109.60616296983731,150.71741309360257,90.86762094417738,92.4605030208944,99.91812702844285,101.08286552722679,90.02528786478555,88.79100437987255,100.98675793541554,101.38493064327061
164.41692841757225,155.51180973997967,110.4186686131237,119.8231697416926,80.56259352448815,79.78981226141457,117.16074834284328,149.27097027269062,92.52015789310528,92.05720084097264,97.71982381388509,96.91316481252824,89.18990791796881,89.95438367101166,104.07875725192363,104.46277097762926
134.76170870185925,134.19943386900547,133.3367946372112,141.48266948666517,83.1999754498402,80.08156379181166,126.39140749665701,152.6037747385767,92.06107355823204,91.38047252819696,95.24827205139178,96.49174214073845,89.25938460220617,89.84812641809377,101.02543046649615,101.78474259652647
145.7504585480343,152.7634372406149,104.98688554359019,109.08073700755575,80.59890964030511,81.35222486424415,127.81092571186076,148.83105144862844,93.18657262023426,90.61657051104439,96.33989337511072,96.52985459630712,87.75070509757708,91.42703392776893,104.01950536087377,104.69017529585567
170.45038968128134,180.00000500895632,63.491389467687526,63.82498956712929,80.6276783970892,78.87626079954703,120.75240331789449,148.02003478658114,93.02290079715324,91.40523879412743,97.33282529551215,98.83582891294097,88.69913150534671,90.41751147787353,103.97663909364277,104.56999128722012
140.40106805045863,139.31442593464462,19.487646437975677,18.868950827482994,80.76107882176872,77.6217121433666,108.31043510315088,151.2960530597077,93.14092646601107,90.29396018597717,97.74690551394418,98.81565253413275,88.31601936461152,90.3121558099261,97.88275797653573,99.52313718874102
119.11914116280435,124.27672628810771,12.368579539659112,21.31065807839793,80.90081083180884,78.44203152306346,110.82704562359876,151.786556264763,93.18058254433215,89.17770920011117,97.0532724829727,98.2774677784816,87.41413386584637,91.39674203879993,99.91234185821585,101.54576110765689
135.65220144508885,147.22188620093013,33.780811068751596,46.3940394467441,79.97243785944237,78.98982635487683,115.91829595168295,152.524162053611,91.81862916345327,91.563589899845,98.58182100789737,99.43863408832962,89.18934784245687,89.36296442096942,95.26649499609736,96.04941909008842
166.10964053919815,160.13368946830056,112.89524739484612,112.28070795446341,80.86729509355159,77.81378389301652,118.75867109916777,148.12061615229874,92.98488396423295,92.116794241481,96.74873483844935,96.30830375019941,88.9090915204329,90.18236172512833,104.39440078403743,104.63143566899355
135.7509249993522,134.1978765858747,132.99516223530551,139.7521317774157,82.67083386465013,79.13487908228038,125.19384310872199,152.15462149875665,91.31514176878578,91.94958438040993,96.44271504287609,97.42638522676299,89.92599740482108,89.05406228556642,100.29720252737856,100.60725213456212
148.60264992278323,148.84100986443832,103.46641713245364,107.46518553298347,81.5369131794013,81.67916552924515,124.09893646401227,149.41372122634388,93.19455028118483,90.37616834282746,96.98014847771854,97.2850071411329,87.82680023512019,91.39349769894417,103.78580360823261,104.70985990104364
167.48163429815696,179.15165453290572,59.48750525546937,55.876957977173916,78.48425575251248,78.90653219794852,119.69028158120082,151.23376173447718,92.52003494970022,91.79102153882808,98.63706357790443,100.00601790268257,89.119891648787,89.89397064780289,103.88861844580882,104.26996839773814
132.41491034455623,133.71752304192606,14.779086486445427,18.021324351484413,81.66285503750716,78.40601593556998,114.0208694002534,154.65018137618256,92.94862248992935,90.21811776543335,97.52715100758819,98.55041579809365,88.18736592140516,90.8259772808078,101.04993718523815,102.39532052719059
119.1108629735303,121.71856089674947,24.808529433502983,19.514092930441965,79.56969575503257,79.52096235530452,110.90121464779592,152.79898154505565,92.45659615268914,89.81084041541466,97.66608388549542,98.48033122702014,88.0631316105918,90.8971820029052,101.0881930747794,102.36679082702744
156.96639414638224,160.8951189569736,63.56723871842052,60.59892729759219,79.78428663837603,77.80444702442111,111.45083314011768,147.9770182551884,91.74971938491701,92.0883465035879,99.63593776288377,100.61975138074324,89.79564324451138,89.26342124400566,103.91871908948106,104.50780924501632
158.94038711840764,157.0628227570845,112.50496355548243,107.47666025078908,80.5709878269781,78.05274489131858,110.87132573998795,148.54408788083953,92.59824061569687,91.93523415296373,97.64590067649803,97.64251973285887,89.21071267418067,89.90291136542643,104.84271391058955,104.98321090181672
137.89668356862506,132.83674282769624,126.78567333630683,132.80974992009635,83.31362296744004,79.75085969257799,126.97480127442448,150.55434915735768,91.92655981271781,91.36229739481556,96.19387076084502,96.85644009147127,89.40694400903513,89.71893338994298,101.75954602867829,102.27840817916749
164.93163781304605,158.7252224991739,88.26740890828854,93.52451671998814,80.99090102696131,80.28434527808017,110.40263815914167,145.67284027830624,93.11047748269114,90.43007902594636,99.16721603109166,99.48648639365473,88.1479284091375,90.88021581300688,101.66994760714606,102.65762711207576
146.98726920294018,157.68599555657812,32.982027275507775,40.01451981854713,79.91860230840433,78.05149496670047,115.2462463184887,148.7672438214022,92.62304786276235,91.16549915425998,97.99873458864255,99.48907503535017,88.74448396143559,90.18734093303328,101.76984595394667,102.88451233592524
117.64074671695509,119.89757782251071,14.616125003038094,18.59704782681396,81.2919006334946,78.5578442106302,113.30589202812564,147.32540454799084,92.77602360960313,89.2769859996973,97.42178167926241,98.76244536049836,87.69921913161352,91.30738267388865,101.86783867796885,103.10223827609774
141.74570007160236,146.79961658568325,51.154073411406856,44.787035953918085,80.79042814463226,77.72074988633177,113.2172498330772,153.99784366893297,92.12949839333723,91.17041006027321,99.3702160834136,100.07267371879273,89.03609888804928,89.83258773773198,100.08211304022569,101.02664624016842
172.2220861104693,162.92804280115783,101.71319636497059,115.17649642668454,79.97962321844922,78.86743619513936,112.40235362358133,148.0669172050441,93.51416215320641,91.30719142859189,97.66837882905654,97.58221599267684,88.17242146750118,90.92269275945519,104.25897179317441,104.5658521925831
132.83573195969907,132.21613817933053,130.25116105700957,144.0734695218777,83.8683436110718,79.17317595295664,120.38722042373058,153.7487466699026,91.94476909704507,91.76274455566423,94.55929720943425,95.55879977181723,89.69107987850767,89.55401164224385,104.08194695026603,104.5689940796013
147.97361682098173,151.12647312299464,94.47249916546173,91.16063605957092,82.51063860785665,79.26268558202966,115.24188865779824,150.99825681189515,92.72458545496376,90.86846788763445,96.31833729809016,96.94211798441992,88.44193390196071,90.69318474296442,103.14626567548764,103.77926711719691
144.53934306478595,142.4865160493603,32.29046037676023,24.157077943298212,80.28849803309554,77.30914902656846,112.47241087389816,155.73996537901476,93.26077579537727,90.33990686852385,98.15243433553535,99.11008832887366,88.19048731785585,90.50040948382998,99.34419306267586,100.90587483526424
118.5498448954838,121.88852332405607,21.992020674525477,22.44655951850607,81.24825572469823,78.35980970583485,111.25497746566757,149.55457338740788,92.65165952519554,89.49542227954348,97.81023502792854,99.02712885121468,87.97834164223526,90.9029671731322,100.27861758264696,101.62194503765922
155.2319222481709,162.61364919366216,61.06570242547086,61.97260128308682,78.18697859907684,79.0727858325358,111.7468398783677,149.98300383328612,91.63605137674966,92.11421242997474,99.61662881810015,100.97775574608946,89.75948422304533,89.27786709410023,103.92328165584664,104.55807943730761
152.74786440930728,148.12103962402728,117.90406416983743,121.52690578863891,80.18521874265578,80.06201579040709,118.93228084749116,151.3124318533374,92.47493521061062,92.3992089032827,95.34279503931558,96.3454531490951,89.69995912442867,89.45502854079201,104.9558833149475,105.32807398319983
134.42672890420516,130.42436099398273,121.3496350589204,134.44081275427374,83.5459996633822,79.32780460557656,121.35055030426919,151.38485917929623,92.19561462450295,91.7362161009279,93.5647738549562,94.33762341992148,89.483551410766,89.79537686713375,104.79078398232996,105.6100378525163
178.7266665023692,168.86885937896488,64.19927027326766,73.45367799482551,80.77182270933315,80.27037754122749,117.34032767650126,145.63363499247038,93.1028345010099,90.83814867790878,98.48731851054107,98.53503421208278,88.2545954734056,90.91591721179854,103.81664191233521,104.83528266477258
136.71730114426063,142.59473356656997,23.772311189236593,24.507664723205796,80.96032227004716,78.63300361225701,111.88082086912667,152.23611931593325,93.31789666740609,89.93234265056002,97.90234695907533,99.32222717430508,87.90564793889882,90.93826559076282,99.88974759244145,101.64576190729505
122.2500998783382,124.70206948848109,24.431788151716127,18.080552336872177,81.35377531718575,77.76336343656348,115.9334726320187,153.439981138283,92.75147590972611,89.65748900816953,97.77428774232676,98.81253796787122,87.97150462287608,91.00200491609738,101.44433962867137,102.718340663608
149.35629299580242,147.6967209520294,51.0877830104173,42.79982998094331,79.05599039736674,80.0491203932541,113.53638359185689,150.34473065173,92.66691816780134,90.72499976411834,99.2260376202238,100.12907059076953,88.55918775944232,90.30676679067095,100.19096576502818,101.46131264875885
154.33453101387957,153.44282249697773,115.5520065668735,119.17144675146831,79.59355360580342,80.8581358098746,119.58855274370265,152.26293463861472,92.0253926500079,92.17709798166305,97.88921933549057,98.34923940628009,89.65668304584747,89.43963329440281,103.85851780213657,103.98277943370661
132.55723782648096,131.6607754979168,121.9267587230298,134.15406775253825,83.1187508402304,79.39420087449825,121.2509661461704,152.0431664718804,92.52599087465647,91.63428918794379,93.11413846408627,93.70828295960735,88.80304600337928,90.49422816263112,105.75995367460891,106.58739011142093
174.4746141968478,162.2759919618534,72.21565839643651,81.40123830172817,81.48392457182034,78.9669862022923,116.24562593746663,148.04887184525694,93.27463424920323,90.76986044658699,97.84239838873013,97.8245237836722,88.08671625379586,91.04355978700774,104.0188633230918,105.05321351062018
138.8816924695893,147.3025234142713,23.96671544848808,29.27370583924358,80.17697470432756,77.7132025272989,109.4965179430911,152.44778687831194,92.28866229156604,91.24759119789435,98.34319468886463,99.63278221548723,89.00082096098618,89.86268155121506,101.14075821063182,102.21304326881045
119.97061986549483,122.53113484192755,15.42722533490274,21.317450701527505,81.311762823601,77.92850375031605,111.11038919112757,151.46100212816353,92.52377106317621,89.7681244123454,97.76066151493258,98.83468827134958,88.16846678797174,90.73189825518006,100.7503855788089,102.10315235525412
132.8976544547144,140.26977815423265,33.43530936468108,28.948237080008717,80.74779410383304,77.6287267476442,110.5794512661858,155.7687204754205,91.55210835185021,91.5131148018786,99.3297403823921,100.01950752629335,89.39532585725694,89.31938098387556,98.06702281996434,99.13378908529361
172.90311061223292,160.78847238327302,94.1210791024754,107.09961331803687,80.9312256641829,78.9732289951937,114.30619372264151,150.37098589889953,93.41125169298182,91.67020232259972,96.76658895293976,96.48039036633789,88.40881431467531,90.72303266963738,104.40451629419822,104.9984763746117
133.14714760471662,132.64872138022412,121.02395797891586,127.46100146030267,83.08130091301122,80.33405539485952,120.63889923426721,154.20403341959732,92.52950159188985,91.30701384367347,93.83065945896647,94.16664329442855,88.62431361317839,90.64404153188617,104.92979199231804,105.63606087325405
167.00324784868928,160.96314764110693,75.60136267744433,76.4720410418917,80.20351681944224,79.95269178255187,115.03970139798753,148.00601923840426,92.80820063078306,90.58344409356982,99.26733977413487,99.74149150631715,88.38529114317379,90.74031304823751,103.45154098044137,104.28767224806681
141.1680026716027,144.85273946466282,28.612082489817368,28.361872169952292,79.74853742826018,78.54089168111022,110.72666916355625,151.9744411084517,92.74030855043313,90.89384887059023,97.72390143681957,98.9783817911083,88.61345361239808,90.24898339029264,100.51186854280289,101.8398553929393
123.10835412868532,119.60939848104954,20.903725652932323,23.95630624019298,80.23365161406034,79.7528404474373,113.88162916383352,153.51710763439078,92.38896361952767,89.9137850265851,98.09400206718588,98.95330133647602,88.44353216622649,90.39098302313721,98.93698401454886,100.14768968644698
146.88730255424787,156.77846832155853,49.99871276235335,55.3745463373007,78.78072011343689,78.71469267473037,113.12447537358092,154.49698023309915,91.66150066159713,91.85438520375828,99.32654385386054,100.69659783909506,89.51906839445006,89.49836609107575,103.1727189981431,103.97040313093055
167.45013346570485,157.51499494051768,100.52734575146214,109.444246505373,79.52590741226362,80.10823568052056,115.26866299934468,151.50374545198946,93.25203998342883,91.93779547390248,96.22487298948771,96.24405899086628,88.75184690536086,90.44201819661554,105.4723275784705,105.92581115822433
135.28274285250453,132.52113344652827,122.8471540344457,136.13045129077312,83.77367718917542,79.39255479890828,123.18826734197448,152.78690577060308,92.18960405803334,91.5709460135811,94.98319240970358,95.38215741950236,89.31309720983916,89.91008989424412,103.73198854776209,104.31572383498805
172.72872222234415,169.8478577134595,59.53425790033811,69.84170320699353,79.90664264716763,79.27764369631198,115.16209838791416,147.84509998155877,93.16276941097676,90.86540113269712,98.3477572552302,98.62859414333361,88.28096683379101,90.81343705349167,103.77118017321962,104.79426054861749
125.26348371749945,132.87269694348717,20.648990332742112,22.750202408248157,81.12602265931167,78.03354522956168,111.42655181761829,155.9514416960967,92.33840655929124,90.50654982389382,97.44910243594245,98.50871066302155,88.5359582860751,90.48625050168054,101.71762232755275,103.0409987999994
125.50852358416283,132.41402241996414,32.95874999081637,32.71452633175881,79.96339468898127,78.25822430230924,111.17349330886931,155.24668911715645,91.97183030653666,90.74861855826825,98.41370956185584,99.36007325249614,88.85244876164599,89.95861838829705,99.65851153809066,100.89694777801904
174.14508489015137,172.40453412357869,81.69611122857596,103.79967572243692,77.19594547126468,79.2482124111784,118.17106992487157,145.48731868007036,93.64765820053431,92.17489183056114,94.63532404508567,95.89389568268723,88.4745958665717,90.57737888558685,105.1220413268864,105.21797133377923
140.65616195558027,137.78696340979798,127.63918743536996,139.9799049258573,81.57835193709576,80.38946871959584,120.67794059556302,153.8937242652253,92.08427571084258,91.84035599520308,95.72284042511343,96.11936022718935,89.37710974274052,89.7051022568737,102.14289722603442,102.77683440365999
163.1232086265018,159.5751712394903,82.18196307480648,86.06567010857825,79.9210680066947,80.02798095777291,115.4800983352916,148.61514916896434,92.74069787121583,90.81879192180095,98.66365350434329,98.58293432873208,88.39393133247385,90.6976107055466,103.10355650260755,103.98795671709748
142.5817425467686,146.8340680598568,32.646299572139554,35.1718234894543,78.65665655735278,78.39217797231154,110.84525490792602,154.13127824455833,92.5122758548031,91.1135623958112,98.01264085379269,98.9898838296706,88.74739362202202,90.04496563978437,100.02769009291903,101.32110252547683
118.61246406979447,116.89269073867696,24.876324183657236,29.398442168960937,78.37295098979796,79.3239933600197,113.87895855986804,150.88975242674033,92.59591835137907,89.41337804723328,97.40571707433453,98.66757403292688,87.8405562361086,90.95554596936294,100.39066000579184,101.8432499969568
