coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
114.31133002489736,129.24858490950007,15.656924596690269,37.10957889283818,77.66861505239707,79.0709416814599,96.9811183645807,97.69317241574369,90.71171504618266,90.6639651936951,98.17925648840598,97.4874949292671,89.29850792577201,89.6695921033788,95.13948079829181,95.09528947436183
174.5235593324401,162.64285508255313,93.9594563361454,54.268376710649626,73.02749468118424,78.61917930937692,97.25416200684111,99.88512355437335,89.93313495250374,92.96199600032423,95.82413896069389,90.26877044831816,91.21361100677355,87.87662646511544,99.65609365112448,99.90236295183847
148.6585481909506,168.03250271509683,119.08496289619761,82.5727181972229,81.1270881688222,81.43952151202609,97.11766750646758,104.70767424050923,91.26769927481088,90.78697690064703,97.17314230290643,95.32422375496232,89.29143867998104,90.20544776452299,99.73208633583005,100.33358011489806
129.64107489996567,139.5415843660609,15.256494511314516,37.78522803572501,74.25209978804332,79.90276309971907,98.26257113590181,100.416136611396,90.32057060298355,91.66115915213862,96.93313628566135,93.55727430724752,89.25786830021043,89.3284173241475,91.98936340213608,91.84341591995125
108.9261629964492,121.76045727711833,10.78114539257883,27.20835567197469,72.33581508431539,82.16763333792778,96.59446818585543,99.27371917081966,91.35658735666942,89.99895748553516,97.04897629398477,96.54521569175047,88.68964437258956,90.11005734257458,93.65000778560879,93.92189029571031
110.25295456348084,134.16757786671653,2.004571728939532,26.147270416487576,76.04451218098393,79.70520670816562,96.56098659854403,98.39804110789983,90.0768216420733,91.07367409105832,98.67409686358424,96.41789413543226,89.76200456284907,89.47055356077546,98.31370193202852,98.78702721132123
148.90890194478825,172.12288444296402,115.73780137267619,76.04621289808726,79.41695223462357,82.4477189052225,97.79350789465117,106.14244426812962,91.60451639335172,89.90148385588991,99.26494237773619,98.51151787077043,88.82585200501795,90.53613137318915,97.3142745017264,97.8939936377204
148.40563994636338,143.00073367121385,49.79631718177295,34.83456923880657,78.90654585832685,77.2149812084815,99.38679295252922,104.07665355365927,90.58298647089543,92.2770782907337,93.72499643250636,91.48359472428581,90.62131066232838,88.51884866220422,97.59030293665413,97.61600493850088
108.17053916857068,110.79986147070211,8.520740390540007,3.124995320058189,71.75595934453798,76.42275439684089,97.81405993386375,96.14950185199662,89.98169759750253,91.16800583368537,96.45017360944975,96.19387076084502,88.75651192456398,90.02711835548311,83.20026914797451,82.4816786057758
146.4551018439478,147.94734791343384,56.36929508802136,59.293958184958726,73.82562277626774,77.26090740046067,99.08840247825887,99.05908730634118,90.45796668832752,91.69276243742827,98.94046741102557,98.07972697182056,88.94342005120139,89.46857280591615,88.48654186743006,87.34260129466881
151.1788470135503,171.60508780198535,119.85483449868477,90.3423110951117,79.19642591689137,83.0656802703794,103.60597155757534,96.26209752046428,90.31455320632476,91.43611807936504,98.10342089805134,97.97913877591378,90.15648213836316,89.33137479605811,99.63219481921861,99.82498373873139
169.5941708273069,164.75604730986336,68.07944609923854,73.35128662897786,74.88706832423357,83.89201021654588,109.50028137732379,98.35104940641014,90.36923570081989,91.5811503162011,98.31438495094552,97.13050143191803,89.92308091404549,89.37753321446905,98.53974021242092,98.43530662001143
110.77461709152973,109.06459727054701,22.23821825825317,29.620556505675168,68.9247298203518,81.1904518337524,101.9408943813313,91.09738167766744,91.56109005060877,89.51367937519493,97.49294542022477,96.75884351842096,88.65948225721479,89.65862281957176,90.89445675742635,91.40054645416762
126.32399352954899,111.5125097483229,5.441000836705266,34.24836142310106,72.10994755865222,78.97931469374417,102.28522470795915,94.23200137459641,91.33998316679713,90.28386516638389,97.15767875462552,96.79315155862194,89.36881106289894,89.30506490737523,85.80514620306646,85.31863865867562
173.04433160351212,152.32622317146405,79.53508035631894,66.00250851604272,74.16351906469744,81.16950364356798,107.50909681915748,92.73846439935723,90.81585494045785,91.11748292439478,98.92818673089789,96.98977221425909,89.51744280942759,89.72122150331492,98.99661156600307,98.83136196922378
143.84402980727864,173.3034689806224,122.14826175781332,77.0101233447053,73.54409603905815,87.12536712811657,106.95173289231693,92.55083910285698,91.01597948313922,91.00065253864172,97.0672812009604,96.0719723747278,89.3031797751643,90.17144708283466,100.47807276678967,100.68310821548428
143.0278768429755,144.1844464355121,44.27572799265093,32.781253864855245,73.20902061875566,83.5091712833775,106.46154387596344,95.46386697254323,89.3725813273208,92.94970849000738,96.20167766706635,95.30623986687768,91.56718257934843,87.67777233761969,99.75734437538075,99.73450422279623
114.09200582045908,126.06566211476077,6.129606421560788,1.9565476016681147,69.76678969217683,83.12359344435194,100.01705548838132,89.14467157509581,90.30336535646428,91.24196995220744,97.93601979168349,97.31128970905911,88.90373665212361,89.96732004929966,84.274316394959,83.60660393188773
175.7355217591455,175.58789405042486,88.70499863784374,67.87216351830699,73.20621341100679,82.6689487324392,103.90186901279864,97.96363424649786,90.33714064191,91.37633343355992,100.19698316168696,98.9091646540594,89.4246478593638,89.4930931850365,95.80738450665984,95.53910150625092
137.8805506618055,174.59981156433415,120.64638512159755,72.87634259485185,77.40412963716666,85.86285447136389,106.98375281914595,101.37596943507954,91.56544088111006,89.9550120484153,98.18440645104018,97.30159767062686,88.66577969162954,90.84659762191208,99.16951097465278,99.63288466832478
116.74606023757512,129.3138541972087,33.30480494020965,21.683746916526122,71.31807591684846,78.64804368880938,97.57498282234579,92.0182414419469,89.21011844772288,92.533524573311,97.48270013646975,97.84082744522102,87.74266596492397,91.45223732580628,79.15295859301341,77.72353660351314
102.59278129609565,103.432443771522,3.7189961681632764,9.742392294356721,71.46995883342204,78.88876687591731,97.54861829214954,95.63042796564316,90.14421511861381,90.60043077403564,96.42245670179784,95.83018367810935,88.95094691966673,89.48369484473857,88.48501190505598,87.79051144005992
139.2752069884304,143.29269693747523,44.251378368259836,42.92177617838472,72.77582953102595,76.2464808747412,95.17902759358618,99.26867849121219,89.58614085209959,92.35179373006447,99.05046077741946,97.55096104703486,88.74746192391372,89.39375491374784,89.42227095353263,88.09397674488358
143.23913459400399,173.21892489907597,117.0942359607057,78.00970103916916,75.00333180428552,84.9564678779357,101.9111489074959,102.99318747580931,91.36067180979309,90.37642105982674,98.89471197377566,97.3548185046396,88.80876287171458,90.48738431308277,98.22486849168334,98.671556033213
153.9682279686918,159.17936177708805,52.06699991096534,64.03211505370993,76.61453244835651,81.18190726710071,103.55193793105137,103.1581638650218,90.00744058048431,91.860600675903,98.75452234106115,97.45495590806115,90.29488226151513,88.99785665888639,98.99601050935611,99.04977092831328
106.31199005389685,113.8264002542048,19.860632823266318,6.959225957586278,72.17255307258456,79.46287159641356,94.0044604525866,95.84111198078138,90.55363031784272,90.59272632065188,96.56013282489778,95.84109149021386,89.11924961100502,89.43308314298876,87.37178669299229,87.52114243957296
133.53476084011484,150.08098972711912,45.7946630263188,57.54691873867452,73.85771100498845,78.25728173620378,98.60632772663938,96.96833225045442,89.98328903157915,92.30196750006922,97.62045822183974,96.1912343078254,89.89616313852646,88.79385256875645,95.61764868170606,94.96146557795377
177.84577700511267,178.00737928087514,77.14447316567946,65.74798834681137,75.61422392365147,80.96396276087478,101.77194282202187,101.77192233145435,89.15588674571298,93.10059419896214,97.50870266663999,95.67547989340856,91.46625970417232,87.79638540274613,100.14499176172482,99.96054250318863
152.8348263778199,172.6023227415639,108.90289254194695,83.24426922660773,78.1196602546172,83.27194515312462,101.34510381022025,107.63266860162135,90.00744058048431,91.4626875152364,99.1928497310467,98.15402576961196,90.04587405494398,89.31291279473156,98.35609008601762,98.59272882000188
111.86130018847876,132.0753133390232,38.399470362878844,39.018842162099354,72.21165590558289,80.40208407899284,99.57093485255277,95.40018228872204,89.30601430366985,92.04751563272957,98.4155878638776,97.90859658216588,88.52627307783203,89.9296583862162,87.55398881929155,85.69415562905375
106.50646603013462,117.84174552385024,16.205588570075516,29.400747357805816,74.42499236650386,77.05777757454449,101.77313127493744,94.460457541955,89.09699002449995,92.13274956338216,96.82758254222797,96.48030840406784,88.08384074415528,90.80916135507124,83.19986616681348,81.80389161367876
133.3528319213824,150.4389326207628,36.82247872126586,49.368364849136626,71.23075877849902,81.11398103580494,102.53656200903728,96.70388098616988,89.94888536872979,92.26093172353579,96.92276805850128,95.03453494169456,89.91976827229803,88.88298653742511,96.53563293634495,96.14165396464027
128.96162134171115,173.35816513549585,130.09696270630735,77.89720782353905,74.20815435092346,86.28898314349182,109.54659005989647,99.85015981601205,91.96182407940259,89.60665191017713,99.01725922786402,97.56322123659503,88.10675602882067,91.29826437134668,99.14756557684953,99.71438248550137
151.90100291449573,160.40103673279322,34.226655081918764,50.00952495180948,74.59554902026825,84.3241767759001,107.27932242528908,97.74231562682193,90.08632243520879,91.69759138117148,97.76198657163157,96.56738648579633,90.1951956505788,89.21957142953417,99.95043382321701,100.41701770579893
113.92468667636128,125.0340166821437,9.191609254781477,16.791526593308816,70.23056636700986,82.3681335410135,97.85258220078262,94.9641908234326,90.39209634397191,91.03599193740736,98.1852192435514,97.47393017357545,89.14643376390167,89.95844763356781,81.7193133811865,81.15385568017948
108.13021373171092,120.05935768319164,7.158618389365991,21.16609712461461,70.0744692237184,78.8623477042077,94.30009153043227,97.65806524340982,89.20783033435092,91.91134898143619,98.17210528034498,97.75237649546936,88.14042203123967,91.06933692093537,79.52660409155895,78.57127236253844
169.32077201520963,166.64449899272353,79.55336477272706,60.70480205991656,74.6743694032902,82.58228729225009,105.1178954020602,102.54474457566296,90.91693490998487,90.40540838266428,100.98638227501118,99.68944546484165,89.07406107945621,89.89727645936118,94.2823876801036,94.33284911769165
159.40578254807397,174.7787351998318,109.75857181097699,65.44225541918325,76.42235824586903,82.81729361102272,102.16913881282562,100.06014032166576,91.52635170849008,90.14393508085784,99.23152909231649,98.41166050510483,88.82991596757411,90.41553755320341,96.94748651310755,97.2445314401114
109.95630578744885,135.8982521797494,23.19235299662164,30.50375119177659,70.789118746766,76.04173229399173,95.55005712967962,97.06912535203631,89.1263393473635,92.3138178782792,98.62977576606002,97.94976896248272,88.05798847814678,90.94199487404964,80.29084761817002,79.17857863259013
108.80953068618206,132.01619122156757,26.287343935986197,41.812966683619436,71.52417004486442,80.3711638126202,95.59195351004848,94.77157948883824,91.51452182084762,89.96688974738194,97.43696518978734,97.07819584325408,88.7653706799175,89.675787084956,91.19202077880713,91.71834149586998
128.82135657691578,153.97430683705312,29.90876658298761,53.815784470582486,71.71745073799745,78.32322038245108,95.49180244624858,96.08654116822744,90.25489833411388,91.8463187503485,99.01736168070157,97.88067476883887,88.81407675888886,89.4797469953983,88.61614470693105,87.86977578537791
149.71169505907488,176.25095515467135,121.38746064654393,69.32933656640502,74.15579412074615,85.12377336165515,103.5479012892519,98.80587853343047,90.17485534723049,91.71980998654153,98.19809415013688,96.99427330892213,90.0815822839248,89.28232037743908,100.16738112182412,100.2499785994571
172.77783128247654,178.26224095956502,82.40046082635519,65.29440231421998,76.97236605897348,83.87258515854637,103.6913967335247,102.43411600167626,91.49078008329266,90.11082915395079,99.07394979797513,97.18310754890548,88.7733415106789,90.64032590897769,99.10455587564596,99.91488951877626
117.87711224337257,132.1280697201724,24.94447922629021,30.06091246184423,70.77673561380077,77.81042343994487,96.69526128743732,94.28936130324618,89.58062205925022,92.05373793506345,98.46419832020058,97.48155266468919,88.37273042529014,90.35666815274706,83.80653722927235,82.62617125766742
131.81852554698742,151.63910614096076,53.930275516544825,39.54676797361715,69.76580614493635,80.63318352956023,98.51240579536253,94.10704989392019,89.62492949639609,92.65311435548875,98.11910984257486,97.85739748414747,88.37099555724096,89.77679192240215,88.78630520972358,86.78180178267574
173.7835629773826,177.87652651675606,88.47559307419053,56.694753601972465,70.9284204548884,86.01549553893534,105.56730135887953,94.47755350544753,90.15014372281338,92.6497334118496,96.06950667643743,93.69612522288472,90.65309836272561,88.54920885306493,99.25932796223844,99.35010117630792
139.08374312561662,168.6980090270662,112.45179736298306,72.97032599783122,72.60465133004708,87.4133279035243,109.69107588159892,98.36399944507649,91.5184013682962,90.0815617933573,99.04037941820451,97.11412263828835,88.58695930860759,90.76066018177498,98.65733557936103,99.12208897124538
163.0071773728816,165.32431904880843,58.92205438465153,56.781206721391904,66.53324153530939,89.70091535091248,111.02708137382092,96.87777077224922,90.19472436752606,92.19044417130125,97.11201210983481,94.77091696048875,90.02439311000428,89.07957987230559,98.32178887600581,98.21029969818369
116.34057922730815,125.5343826803605,22.303692451636913,21.8108242935815,68.26637471644344,82.1673123190368,99.26539317022142,89.18521557800901,90.34930520882179,91.06519099610917,98.16965324243294,97.82300065148729,88.81085290960061,89.73356365514513,86.64114769709768,85.87741643467436
124.00519894784303,135.95879497655238,23.334851233275614,43.465486557074414,70.21715870566912,81.13117945213503,101.74307161240021,94.05461453166201,89.81489071759248,92.31428233114276,96.92373794536341,95.4633478781663,88.3329035922398,90.21595259546646,86.24984615954764,85.16454276081096
179.50981599260285,169.30916069362058,77.52410190993794,52.00515937822005,74.85272613308673,82.67204280813323,102.341061504424,104.18077295736694,89.21884742948215,92.72520017198906,98.1096705211419,95.48037553976715,91.07631737426712,88.21248735717246,99.88878453576848,99.90598295209857
