coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
115.13455906518065,112.49271019611143,12.257166347691511,17.16556653527893,81.793496065762,78.07379553434056,132.1937078380962,162.4252042744615,92.70979126522151,88.96820680769936,96.74664480056332,97.82509751956249,87.7295178507717,91.17850383443968,100.22354576736915,101.5447092585247
140.5207876062306,144.20133066314037,23.866969073396508,39.28373738867996,82.58294982059958,76.70893932306443,152.60604236138113,164.90886596235325,92.50315755226111,90.21447727460574,97.81567868869703,98.36842540765866,88.48907586761214,90.58601224469776,102.67300186789745,103.67854231750674
139.2846599702417,147.36922704170564,83.64632148191136,76.70264188864968,82.25551738197834,79.6107793428902,125.82455643705931,160.68659328161309,92.14821994185223,93.17360892118957,90.45925076389149,89.38957483797579,86.74634627069422,92.48060426762174,104.20881088390985,105.47699259767361
145.1411920136908,154.935519358949,78.55789885214355,72.45993328191285,84.06352309679407,79.16020542372279,113.64893144900036,161.2360410192056,93.19383311132198,89.39520291385188,96.19918464801928,98.53820341985767,87.62452418285027,91.53594812427396,102.33243497550228,103.66500488257176
126.40860591298711,123.12139979000005,19.057382086305307,26.610560440342248,83.21267277150724,78.06902123211073,114.57994087438645,162.64185787493432,92.62284978727642,89.67337602817899,95.64764687254076,97.45094658701835,88.08863553695262,90.95803898841001,101.40087230479341,102.67343900000434
130.11651070771194,116.8776506621246,27.330581907172068,12.947642123719147,78.98720356223554,80.1239177948549,149.17081237870156,165.9372329041687,91.96656423068657,90.59264435838183,96.24327351911172,97.39525322452607,89.06281858808238,89.94171367010128,101.52960088008064,102.10246933633712
163.1100127010253,164.15693043662654,70.21524625270152,66.20165634167277,81.818685803421,78.09930629089057,127.9947944043175,161.60369644184905,93.26363081445034,91.02171001185286,95.07885603921878,95.99459316162073,88.36284031137195,90.78197037198542,103.89930086167071,104.91568765168198
135.63261246254925,145.90688354040591,83.15307937099888,71.04180159511061,84.60575815462305,80.0516270726795,110.06977572013028,166.41098848537914,92.51628517584588,92.21163141810663,88.86306287561618,89.09548738288255,87.42759616870046,91.86573014796969,103.733190661056,105.33282779486215
125.1097498196608,140.33230170589493,12.81060633085389,40.526012194921876,84.91898379977066,76.6013023719342,116.51178474904368,160.4226337909488,92.10827016539683,89.8549292865071,98.70938162083652,98.72875886751186,88.40186801228941,90.7041471965823,102.10166337401506,103.4601401886064
127.94101349479283,124.22570477500771,27.429331074644818,25.656273730264747,80.07266405532313,79.35335634326158,137.61334000109628,164.4148930211996,92.10889854280047,90.52776439145589,96.26706306799088,97.36506378839462,88.78895532312154,90.2116154253435,101.21321285734732,102.1054814497611
177.57045207966945,170.80642012195744,61.25591636366654,66.34750137102006,81.32103139030471,77.84719717843622,113.10214065499498,158.4088754575756,92.69671145296094,91.75772436662427,96.04893414665734,95.97833048120692,89.02323081165298,90.0567750368593,103.66143952382502,104.71251684463077
131.41311283861214,137.56985901683996,87.14889029961809,76.42789069909674,84.76374726031462,80.90167826583343,123.96473690719986,169.2211058948408,90.89389668191441,93.1351549561624,93.26052990856715,92.19527311504446,87.79454808185939,91.66398002026584,105.07571898393537,106.29704559999286
158.65347819213207,174.204890026524,39.3539039220235,56.02104423280992,84.87550964570353,77.20401875486363,114.59384030934743,159.90269247057074,92.63556076932181,89.88065860911054,99.59165081630542,99.667001463229,88.38359725625963,90.65864447633167,101.11189383119934,102.60664658011078
116.30869590426254,105.6584843842992,14.922564855245302,9.111754098100272,79.43645242470396,79.92311023325654,114.37689301074032,163.2728717315951,91.93161415270362,89.67064395251099,95.6377294378659,96.92024088850836,88.51214141643926,90.25344350382066,99.15591889820445,100.59207545422635
171.07143146175392,179.6194815099166,52.41476240765113,59.7606855015132,82.68177582770049,78.64358357528137,115.22474488298151,152.88209128687637,92.15905262187587,91.20120055305163,97.99276500330795,97.5850027098582,89.10175749654061,90.04116805460583,102.83487052103759,103.862472481666
137.97434281948813,139.6536677703408,81.79075715990483,77.09869040767286,84.85956115399155,78.69535640919007,113.9423563757441,157.59895162579548,92.64551918513169,92.07125737028453,89.00024722509589,89.34835464633476,86.91066696174639,92.37896422258278,104.97896935434214,106.53384825851721
130.5182760950704,141.08987896787607,13.156357336829105,30.091095067786515,86.20959585476876,75.45551081790788,112.74955262966058,161.44455303418775,92.60998854106928,89.7022540679898,98.08283470789291,98.55965021385151,88.18406694003605,90.88809785130907,102.30372086023155,103.60669555762738
117.74703812081884,123.17000341613387,16.31230515321509,16.291025698855915,82.64864941022593,77.72532611307568,113.21925107850403,160.77117834429453,92.23175315540149,89.94667238743871,96.06281992123999,97.62737037327979,88.33813551714402,90.59336835843385,100.9295960822517,102.16548466161966
148.62924667941124,152.74737263568704,79.98339348287107,72.30051666668476,82.51846600464549,78.59650991152164,115.28814269885757,159.00993210453672,93.20213179116355,93.15334374992214,88.79840830493285,88.98442167678897,87.69294901795546,91.47607468600962,103.85698100957332,105.4520350864464
139.95571239581713,147.89685915508912,85.47955791552111,77.17797524355836,84.81700907546237,78.41311250211763,114.4385764491347,154.7856923293156,93.26115145578163,89.19784459778435,96.67700419178587,97.5860955401254,87.43809416945477,91.7726141790149,103.04171596986225,104.38628651930345
117.8155585785724,120.84663260768399,7.890185010327247,26.09050983693748,85.62838090734652,76.05655380449066,112.37344826301384,163.45029272547535,93.3237706300923,88.51690205829077,96.84013642992245,98.03212738349474,87.17267984849724,91.6610498691119,100.02741688535222,102.04670767195314
140.69376897715034,147.87389605909954,30.54027221326865,46.40150825860151,83.56525396665248,76.16818641628535,113.01547921480586,161.14876486199117,92.68811907498507,89.90776762992631,98.86241883937983,99.44805291919506,88.25387830354275,90.68882025208478,101.46993234749141,102.98707445650216
132.77916433299302,136.8459272667103,91.03150450312266,88.0059629272388,83.93413199315735,78.78069962286938,113.0591104632239,164.3323433548908,91.49674966862725,93.27376681517863,91.98604393019946,92.62371722130102,87.41674982829848,91.89598105580367,105.69245774523084,107.26081944282751
170.84684118146558,164.5762630705303,68.0749450045755,73.58756336293611,86.3486175251352,77.37029971020759,116.94266040264478,158.85714077280352,93.01380981536795,89.13610651787661,99.63293247964897,99.94372657745205,87.91108476947815,91.2072452704671,101.11428439740885,102.60579280646454
116.2966337901883,97.76534702470322,13.840452862398303,7.017078086743109,80.51666050231981,79.12401225131089,114.3139391571603,164.49137747952537,91.93419596420989,89.36612679855513,96.26742506801689,96.94465881479117,88.55008994746787,90.28266988327914,99.74202426107242,101.0621359030958
137.84040280986417,146.6630811041747,25.330950112549747,41.3357516115944,83.08716121531909,77.58261614055743,113.81989108392578,159.40145220814017,92.01834389478445,90.28088720390578,98.21153596242347,98.92680703268555,88.80567562620973,90.28203467568633,102.06605076768261,103.2839144778309
138.40758171854202,140.502564661525,88.88864876424705,87.19590249167528,83.6328728394356,79.36024800413412,115.79807096191237,158.1557759676916,92.9893577381393,91.55245669149788,89.28852901939462,90.47897635021448,86.3854459051399,92.83826712350945,104.86133983645618,106.49143278377143
170.94817386799187,179.833307412073,50.335294239367826,58.20499380482691,85.31010775240227,79.12418983622932,116.885300473995,156.05094389192544,92.8621727856045,89.41311166985565,99.32954230690618,99.87635359147906,88.1452646353612,91.00336412374222,100.7935933554984,102.18288798362485
115.71184665383014,106.78422933311153,10.347446309529593,10.251695595102476,82.6693175626544,78.59334070374675,116.72697668903412,159.70327826756304,92.60824684283094,88.96695688308125,96.37198843402061,97.42320235860977,88.01376300327095,90.73465765160473,98.57774338496287,100.39268174178616
175.21541651422737,172.70291776765984,56.666742996186244,48.18678310385944,83.52141098237016,76.87409329719533,114.67285193766614,158.18734510203538,92.37020792006682,91.31950625966542,97.72577290865216,100.09618322991591,89.46946073050826,89.61259417475505,102.75680145882434,103.44133667782135
147.46591519959634,149.25681812073037,76.80424095255361,70.3882412839996,83.61430155508233,79.33412253055883,115.21373461803945,159.2184577798972,93.74593096231246,90.38825777765837,91.96438540034134,92.69673194352845,87.1057918059553,92.09084635282413,103.96508924375628,105.61850045689795
135.39688897391378,131.58609420953186,15.40276301239034,13.676930449705381,84.17279246313593,76.21738426887694,113.4972056267777,161.64216406725455,92.73464632361119,89.95799684108259,98.10005361479053,99.02419186987159,88.37745691619578,90.55027669496025,101.43120517489744,102.90029007290796
124.88040572771011,117.01179557742364,14.551876828610368,0.5770910072674282,81.67493764214892,79.9176529121097,112.4207200022595,163.44257461171324,91.89567369729102,90.27984901515192,98.03161511930699,98.84713287601734,88.94748401375755,90.03806031853348,100.25639214708774,101.4898628394895
165.14206228099582,165.8729335033222,69.30291056450623,57.16680846607956,82.69296367756098,77.50587213504318,113.0132389127581,157.92063987532472,92.35468973027255,91.26851889751127,98.22217056696118,98.7397281513189,89.14566195252546,89.90272695031885,102.64969726244938,103.67833741183163
151.53490477498306,158.64341049329548,74.84839579315295,54.8343227701823,84.2503560913506,78.4064462374877,117.91959602001003,161.702925430111,92.21118062562141,91.136293265369,95.4216222525267,96.64691720849197,89.12123036586432,90.02911277072076,101.87742143337437,102.86652161765143
121.15194206358355,109.67245678592147,0.9743798459552097,3.908508731308566,81.96862211608112,79.40911800764556,111.84583664019786,155.28385900661965,92.94412822545549,88.87787072573677,98.10699991717642,98.4515078287227,88.33503461126084,90.13270624986235,94.87189447717822,96.73172766741601
124.23620960595119,128.79012895203047,6.666886177146917,9.511096475850701,82.91872875038658,78.75329690391928,113.96564732081384,156.82408032483588,92.01178691318124,90.35878551138977,96.91481771830738,98.27082200441917,88.82358438221351,90.2279942189732,101.3719259630909,102.35737882635117
159.959027870845,158.03764101580705,67.33173846060807,64.51959248496291,84.07108411620528,77.80043087318914,114.38438572825982,160.81474129082088,91.95956328678731,91.37445513153817,97.81323348097418,98.3696002001959,89.39813989519499,89.73815354226738,102.72492496596789,103.4526474710869
157.831341982116,162.6848607459487,66.51229334512496,54.17463919448037,82.74821990794638,80.41325143828583,120.57540579574278,158.6553360035863,92.35667731532102,91.2729311997151,94.06197747558728,95.51053082495275,88.95406148592826,90.25414018311601,102.46337653208059,103.50126475759905
123.74767349537686,116.84561707491723,6.069569058756376,7.45648336595707,83.73168518615817,77.41341869443788,112.22778764877414,157.08694698523297,92.89635788240041,89.2470082994301,97.38183873299617,98.43679560125048,88.00086760611796,90.86965634055004,100.02581179089728,101.7218707052165
150.69177256345833,140.12231437005207,28.482742612599424,22.30326897990837,84.0336341889861,76.85024910680282,116.63200973881426,160.83636566973314,92.47219630475345,90.36493268164278,98.84237223416585,99.55540300238016,88.84395200631849,90.22675795473342,102.28530667022919,103.6081025765964
144.04276099136933,151.506900999386,75.42308790991783,64.51990667366474,85.28732224133111,78.2570290192045,115.72498793779324,164.62473009288072,93.53513083395835,91.94318449315763,88.52421719089185,89.09872489254913,87.31713151925383,91.89390467829598,103.34033867056438,104.84054874062267
164.99888785561402,168.74883929486944,64.12844804176379,55.0185432173813,84.47375108853421,78.18828316520832,114.59185955448812,157.95112983977967,92.14910103625517,91.17386613599324,96.76253865076194,97.7333475884417,89.235554072192,89.92788936722117,102.49508227020779,103.34403380290536
126.64891928874484,122.30475505207664,13.51392286252115,18.981334760086387,83.46928297862462,78.10234572507122,114.34097304589523,157.25951854480252,93.37136338822896,88.96326175074027,97.30618755774911,98.82013996841745,87.5445904789936,91.33863761953063,100.29250335722959,102.08729948619052
146.4898401860665,157.00435633778918,24.677654471269076,38.09527764290857,84.35874436328953,77.12532131524674,116.59620588718505,163.08741843525092,92.25354828904301,90.5340481654923,98.89784020041552,99.81070864336606,88.98294635592825,90.07294209462474,101.76011976456857,103.0874167655988
145.50683936071826,147.72723823724104,72.3924783336698,68.64169361133564,85.03314358155825,79.2239789000032,116.31969250882625,167.7359768824699,93.65909876739408,91.9255147937748,88.59839304527819,88.95109035363932,86.73265857159751,92.51573193052312,103.62475457779288,105.2779267343136
178.39904964864036,177.99318614777988,55.845771333423635,55.93956349110625,85.10585777546221,78.08349440296197,116.45016278235184,160.07440342630485,92.0156459700623,91.00811793540454,98.69063275156485,99.40523446328825,89.26303192322297,89.96579008692558,102.38814882856208,103.47012592517297
120.8607710992659,114.36030248124635,11.626745863714858,1.3465387111392215,82.73662224673569,78.78440841558869,113.16675424454331,162.31899483286782,92.0665035586222,89.853037324107,97.74168041922913,99.00628994405697,88.78253494530173,90.12500179647857,99.03770881423904,100.22055414451268
164.71924625061536,169.8868717539986,37.303709944522865,48.91178719368879,83.25861262386475,75.50150531177874,114.97226011012282,155.6501210706724,92.9060430906435,90.2492907488053,99.36725861150299,100.66751489360914,88.63249617980406,90.22824010578331,101.52892469135281,102.87891158080583
142.6884984034959,149.67600049047238,75.64937890730951,71.72945138036916,84.75592669371494,78.66773512418654,117.98205126978064,165.16718371676313,93.87380576395343,90.2105430856438,90.38156419227175,93.01572909852473,86.68729928531945,92.49567166493078,103.68386303487017,105.13147381813019
141.85901290993286,143.74973221559745,27.54267635637389,34.55755725663837,84.3667698355643,75.94195006040701,123.86886837200957,159.2665832927891,92.44524437828858,90.36541762507385,99.07998768520142,99.89631140423383,88.75290558468222,90.27439852419425,102.59824544743167,103.85443334901291
122.88922799973298,115.39715251801097,8.617484897491362,0.8485756588498026,82.30839670653258,79.39665291241029,111.22622236926182,159.97453240026093,92.1410550734129,89.82025241609094,97.57747584139284,98.48433371787378,88.70542893976146,90.15964451594887,98.77806600313018,100.2608386002374
175.38204580921902,167.2457468849814,57.19096343007931,54.39350919133884,83.91338870864803,76.9440480946746,112.8964836590859,159.79290400985195,91.36776837634073,92.50269309939756,96.88007254599952,97.28740453753157,90.3868166077435,88.63456572712258,101.92389404048714,102.43979188887654
155.73097685006704,160.66048829860532,69.83889599924466,51.9525327706651,84.313767567605,78.386331330382,114.99647996091969,154.4072042266485,92.6368858260208,91.2725008977974,94.8481459094341,94.9750576544021,88.8531044598063,90.29809928061421,102.16064205749812,103.38343716422716
139.66310709177378,128.06705780573625,28.964369986828288,21.649281781974235,79.86229422888674,80.15115658926491,116.25102178691094,158.22828525592044,91.33350131727478,91.69832904160184,97.7728670629794,98.60541248129059,89.87479830680266,89.14233565039967,101.66623198423757,102.37106652544787
