coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
108.62739003158532,103.02340423269744,17.203457009699576,61.23913458887583,79.60299975742555,78.27198713348682,121.02651246966543,118.2606000445121,91.82776795656275,89.08606172182793,99.20575195838886,99.81076328487943,89.41483287752649,88.68313520231054,87.35904839019021,88.82287404253982
114.05196725154447,147.2183618233184,90.313316942085,139.7974159316129,73.18428850377104,81.11172707337883,109.29233626804275,122.70347417506531,89.66854708443579,92.86103897420227,97.51818979939713,101.50958159562333,89.2690356595034,88.74264664054886,94.27944386857132,93.61968174569394
155.97495120721987,179.10956690724012,132.04526050667516,97.20714298459475,76.97056971922176,81.08980216614309,121.51261703289525,138.5991002228692,90.59195450927567,92.06243959606604,100.0490139435078,101.36679649102422,88.90314242566582,89.26478728183966,91.11326869767689,91.21510681820178
167.25763141413722,158.1149587572116,113.96494381132933,79.75904225920365,83.30426560827712,82.2831113462252,141.4412785402949,130.22088965860806,90.19919131124325,93.03070770337456,99.75623105454603,98.72816464105406,89.97467616303577,88.80922732457815,95.11080083396693,94.50193045059531
154.39773758445887,165.4379597362191,123.24126960993378,88.4095929562407,83.90682489685564,80.87193279199802,140.3449512162378,138.535415539048,91.15537681391001,92.27097893180488,98.81277702449218,99.24737513119092,89.70861297410708,89.08134889130062,95.10221528618023,95.25914571255043
142.04271767784954,140.34238306510989,108.87225231333028,155.00257815622018,82.51897143864407,76.24209589329405,115.95218735034454,137.25041106935848,90.75100912447775,91.63141367830322,99.68956157805755,101.95321604259401,89.56130628427742,88.78046539798322,93.62388231203349,93.45915180963112
123.89579297771776,143.44126721230134,139.8499810674653,168.26929171324284,73.29370813427465,81.81861067134014,117.68118143684157,123.4049619235823,89.67862844365072,93.56207593023404,97.0470091995038,101.84533320465366,89.2780788299645,88.66306127633987,93.70464929896889,92.81031798942577
169.48017497005938,163.78564135334466,107.82523895508068,73.71500103247021,85.19461608372653,80.82886161909192,127.93377349427261,124.45712524446608,89.31790566301484,94.13294997125288,99.17565814490578,98.01974425052951,91.0506495233662,87.81404827193978,97.4397997182929,96.32856892146684
149.20195804131683,160.45061024578916,129.25970445746884,92.8279603680519,84.43248991575817,80.03026907114487,140.00961624874685,128.10071697796607,91.55561223889443,92.41123686641109,96.9796362135308,97.93597881054848,89.5311783198485,89.12935146078748,90.74421308625358,91.14069873738366
175.22447334506683,164.23086040420276,126.37688651448157,81.14966194402909,88.18191543044749,76.24709559176651,132.66357021147974,134.0811486529592,91.99941061040516,90.96718461170865,100.80094946923451,99.18117693775515,89.58797817298631,89.18083742675103,94.27494960409744,95.08192962434528
123.71165107769421,134.07082140693413,161.83823147756894,168.7916645809654,83.03127660753005,78.77187501846171,111.83496980922837,129.46989669898682,90.9338054772348,91.10994239555109,99.14580338804366,100.10144247557683,89.61349575972548,89.40190332942765,99.22784079016468,99.58734096693914
137.78637601352938,169.62143694247357,123.98177139898988,93.5880306490801,79.00029703487445,79.96738351945656,114.27341564481462,128.93476503789466,89.88381415650709,92.89228025946592,100.50953944829591,101.96359793013242,89.48031390109941,88.81385136264625,94.10499400698002,93.45792237558052
151.1530152381093,161.13280954009002,126.26685216695266,73.354305572591,85.98695900858303,80.84248784648611,140.5942258001866,130.66397769044514,91.42238256894416,92.26800779951593,97.46876655056292,96.80254306873071,89.56623768085817,89.37656332760692,87.9705893775273,88.27055079530675
126.11882830726015,144.62205665563482,55.678493170460854,124.86685463239681,81.00902151882936,77.79006264602906,114.88288025464404,140.64864874749324,91.75618757406102,90.38726740022872,100.7792909393764,101.8983013216671,89.08075466484283,89.15315467004497,91.70123870218826,92.64272563776116
136.5740174358521,149.89065967570755,152.72964146460168,152.07178496450274,77.92040314596042,78.2861119646904,107.86048956138713,126.85606526589298,91.3787991318503,91.93584886998903,98.21033384912954,101.04294990171724,89.42045412321342,89.14624251860491,98.34234091521839,98.22523732189852
172.46961216599055,160.6172805219158,105.30510405702108,85.92342458892357,85.82423658179664,79.8139706405089,127.95322587302881,124.69534858233779,90.69860108297624,92.74786273965516,100.06433405781614,98.95800050662498,90.38699419266192,88.67129165428973,97.97308039811998,97.90858975197672
149.72237747493676,158.33609296177994,127.98840134725438,90.18991591435037,84.83831926567281,81.44756747486836,143.41635068220913,129.66399701482024,91.33863078934145,92.2143020220721,97.12246229926494,98.00839247612895,89.83021083190081,89.116797573093,94.59761457067802,94.91226089517299
131.91621091249692,149.8727235989471,64.38339168272368,132.27825191964263,78.77758505660785,80.11548934141912,130.63370629204363,125.444210522938,92.19713775668787,90.03689918637457,101.2765355411425,102.59591635292469,88.65422301155388,89.65873893278766,93.79319587136894,94.68968552068979
112.99864279850178,128.4551218336197,144.6160187684085,162.21502569332188,80.65883088989362,76.19856026752439,107.86784567512322,130.01707681377488,90.9492690255157,90.96823646084083,97.8875459391439,100.17811817919939,89.30349396386612,89.20322678685034,96.15948758856318,96.23961936790576
163.90740996586763,178.32193681291093,107.66505735866555,76.96789911525629,84.32899888945413,74.23109695634554,122.13211519061541,128.30749412489902,90.72734251900366,92.42572369764069,101.1243862471913,99.95953163519147,89.68418138744595,88.56597696747731,93.63502235056978,93.50109600132417
179.52687780514955,175.4781875519761,80.77374199248992,73.53202709479473,83.00155845445133,82.51074789088338,125.01039788799379,127.64403686968068,91.69147153167515,91.12705201942197,100.71549697252848,100.29857539540173,89.28553056634898,89.56545903929279,93.98090313013923,94.70242382349187
124.81080610006768,152.7257209360181,167.54473158570954,152.53036386537738,77.54275515656124,84.93359357440532,117.10015090452693,150.69140373324316,90.35592366212754,92.51892162886551,97.0832501832399,102.18523073851017,90.11842432430785,88.81495102310261,98.4501622814562,98.71490724387506
178.76710122225566,179.5845655828795,87.98134692547006,77.86330959468827,80.77547003034994,82.81128304455311,122.31663958123247,116.70619925357893,91.80383497371102,91.58316522200626,99.38828876395745,99.45520412725607,89.26537467810827,89.6742161414469,97.73108679582643,97.36102031640597
179.50032202965653,166.03933057188206,93.87878497185837,84.0030212811261,84.80274081028621,81.47932102431974,112.77741980147424,138.05690614617524,90.38458313588491,92.49152574010459,101.26904965381216,100.91206298665227,90.14879134535772,88.9022818218304,96.49107278219978,96.77223751938337
149.6835136985594,138.0007210100627,113.67662786608476,87.78449404340112,84.70151057659746,84.6288646845852,120.14349195338785,142.04819548956388,90.44216163058812,92.09841420242451,99.00814775551122,97.24242774184704,90.30786645112732,89.01319726376224,99.86091053376566,99.97254314556035
146.4128502937421,162.66677440502653,140.72761939467694,93.29294598636804,84.95200776440767,82.44692660327878,124.25936394723753,130.35981570632612,91.21740859195206,91.42878245619646,99.94149993578263,99.69136474799843,89.63195093086286,89.38154936570102,93.71283186559457,94.21320469400054
144.89158958066184,122.46523717681526,124.36001361484685,113.88410852250223,80.98165978101429,78.58668809949516,112.61036703475406,127.53561444679589,89.95252585955741,91.81694210672828,100.85210075592873,102.2629856120216,89.70068995466987,88.69802501470117,94.37387123384674,94.0962513648424
111.90631113510915,116.23279884220536,147.05267509443223,31.833285079760007,77.84135736669586,78.6551470855462,115.77758039440234,126.63540917456655,91.59554152478232,89.88777566622569,95.93110655328546,99.6560458398003,88.60381621547918,89.93571676401001,97.11258584572509,98.11369350256304
174.31910444982495,169.16209306041188,131.90551483625669,84.04452834071228,84.35409983465392,76.99556138139484,110.2201901460323,124.22600530333119,91.23787183870543,91.10867881055464,101.40304430494947,101.14722639977582,89.48841450545504,89.00114881006633,91.92796683168683,92.69372666029365
151.97784254265838,145.50936653071116,129.88074623794142,87.4233273004692,84.00698962103388,82.39248999559378,116.48190950161406,133.4002744153573,90.2518862206899,92.49749532543917,100.30908705653438,98.74541769889751,90.23054870972278,88.84727147825511,97.01574059348349,97.74730166491604
153.82053195807944,158.23002012396964,139.15843807437986,95.35618904027798,83.52380154857967,80.54066178706324,118.79967955494452,131.62102379694733,90.12544575877462,92.92459388442924,99.18281618315596,100.0619298312283,90.14090247686636,88.66218701212611,94.435991804348,94.73258593886665
125.99053003389062,127.44406259116104,128.44808673877458,27.864026511539233,79.7864791290996,77.47487673658965,143.53615220025117,152.39672438407692,90.6244252285899,91.52577797259981,98.7713655875544,99.2578799621344,89.60658360828543,88.9363098242754,96.98975855388076,97.34655397574389
120.81220845426712,119.40447914557082,175.2691427822387,86.91923201896557,78.12602599092365,76.6095464102624,145.5513585337284,129.84170487664562,91.15754881406608,91.25092433020933,95.76105533351965,98.62453018077746,89.29824837858355,88.96384914700889,93.5668707230314,94.06627366457522
179.7052550255136,166.505313397817,89.34517177818154,75.48641742390218,86.22874770520147,78.07585142128073,127.50598508617638,138.4595457977475,91.98106472229452,91.54657589862249,100.52761895902894,99.27233947260731,89.50241639325357,89.3949228760959,96.9899088180425,98.01841919383052
