coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
108.32531808535234,135.60865215894086,57.837112985940855,47.22174567602834,80.81196373108531,85.68317951505753,126.5126979959381,137.28881039287228,90.50516329549231,91.72167462818494,96.32059126051627,97.9679509260533,89.2136428253346,89.75602131713615,87.44340122643986,88.12641331325197
127.74467287691164,148.39170636045654,70.80067542684165,60.740298553033114,80.88005388692117,84.72433023861447,126.42226629132713,139.76812808045187,90.22089765242555,92.68950560338658,97.12735954489983,98.54661821291512,88.96070042980152,89.95456125593007,88.53222900278827,88.97253031744398
179.98021112074164,166.65124721962349,85.28197420321099,90.82433803540701,84.3871784408043,83.24335398125895,127.35994198134317,145.58904751756853,90.7600864458847,92.27073987518392,99.87308193086662,100.76989259907846,89.2460315823788,89.87206623113465,87.03419776307523,88.00018458720096
134.66400967597139,113.81679700823176,132.39228875802516,143.19406900586026,82.26696477902728,90.31973048971564,130.14112670948066,150.14214724094742,89.84337943662061,91.6029932611668,98.82020144011999,99.89797114020215,89.35569026950336,90.21794701070411,89.25257490360367,90.28798377045341
157.14134261178296,145.06145638532007,38.74874574646579,27.45913460508817,84.25772586546505,82.86838342601442,123.64214707270017,178.83870892551408,90.01794541142779,91.96739751376532,99.41377902993995,99.57048406006754,89.80245294311389,89.44379970979652,90.90918947546608,92.15764560290685
120.23385535610711,108.22947687091872,17.457966933647178,43.18804085789391,76.44816270055334,86.40509635938204,121.00122710935806,121.00092658103458,91.5558444653262,89.94754665165247,97.3221087287044,98.27737215583322,89.06332402208096,89.59840787184893,88.293862230944,89.74518180692333
153.7694284827094,122.87182467772779,102.94650996302144,129.72385679270624,83.86424549756978,84.85595481410978,145.05014559205452,105.47038780474622,90.77459376768181,90.20559119849555,103.76404945572612,104.6947651829779,89.54480454724266,89.62713564749801,90.71494572566009,90.84654298039872
106.05970335652408,95.96928048055666,147.05394550961785,157.776222355514,86.10975897967069,84.25877771459723,140.80393992846265,127.06711811124637,91.32992912833886,89.09440821299368,97.53947266885089,98.88715095436444,89.19199112566565,90.07712900058596,95.30364439499307,96.11408049096093
144.80278346107335,116.7526718606917,59.0501819032918,17.251876220725798,82.96167014969845,77.51902024919545,131.53094726217319,129.93467741162786,92.49576045738999,89.73962203293894,100.10340273986861,99.8328179657094,89.50033318555671,88.8223344575954,88.62759210397999,89.90728951668441
120.27000071719483,112.57376405099197,62.70158737320227,36.96247027849444,77.32643623535776,86.41917337926144,136.11199611963576,145.26655330571722,91.54684227600012,89.96512755857609,98.6749028259063,98.721935508531,88.79349056873043,89.82841449214911,91.87015611055185,93.38798806866876
166.8698542541989,96.14923547461899,82.09683159699144,138.96234334330882,83.26901500197069,88.66017210632096,125.8288184751014,143.2773290118427,89.31329528532508,92.11182869395441,100.21898320100358,101.41626755118261,90.41046272265008,89.04127617144016,95.30904707462655,95.36536881452247
118.35135959820323,99.03576221032559,100.56731601848506,144.57890352045868,84.4344638404283,89.02702156664235,127.15944860844661,134.6105292947702,91.52718499156883,89.40499057493251,93.10103816125819,95.87315239817791,88.98276194082065,90.58938635814773,98.50579417224596,99.85856094869118
107.67767954825173,95.50474565472575,100.98003019908307,35.590121349698805,76.89007593985316,87.26143815676156,116.86418152908134,123.46655656951748,89.84120743646454,90.89340490829417,98.87479514215589,100.54504277160164,89.14505406568934,89.68695444424897,91.63329881051415,92.31471946324965
163.6537913816067,140.09242546224408,75.07864830026325,20.674502796839406,75.42994541984451,90.73605784038459,121.4531124248461,122.10014990529974,88.61414346150424,93.479635546952,100.35321007857266,101.18058504368216,89.46322476779604,89.18923855943014,93.50643720925513,92.39569818604932
117.70992287286899,94.72109073049351,109.37224265114273,151.8183986066736,82.28694308234957,92.57479257627621,118.57873659567295,129.33397593450357,91.44156174013355,89.74983316574811,90.88975075708822,93.15746918418083,90.54600099653982,89.22832090186095,101.53063906883449,102.58964623926661
172.4144105771185,127.20220559265088,44.82900746636781,27.309159018840322,82.75683960667894,86.01770852022642,134.84528289654352,111.07898398132384,93.67891997636545,88.05178666638041,101.3834075110857,102.24380644083219,89.39174683813185,89.28555788710567,88.887200764143,90.53841265637193
143.9280684548265,119.55153311840118,69.68676036567179,6.208483153643388,75.74317106499213,87.54451534691273,132.2156190849536,120.6187911573507,91.77627516041002,90.43259253556093,100.64317209940722,100.12551889240112,88.76859452920574,89.80659886794008,90.66304994834633,91.04618940983819
137.640688078533,78.00403198215805,86.02264674699634,151.00999107688924,83.72226635529273,91.90322105632389,125.65731242504238,134.93078320457374,90.30007320528433,90.92238540094255,92.85907187972131,92.79792119608219,90.96460280020239,88.7480151692365,97.92265994166695,97.95957711413087
127.07411222495647,138.47561040267536,92.92630826191092,110.4032255554103,82.87483795478008,87.1928698876838,129.3835084663645,114.27737032434406,92.93556316823629,88.47447292316664,97.4503660209389,100.34357951184295,88.72101543144743,90.245622937221,92.7988296112418,94.12730823499845
111.36923970029271,89.35657136390628,41.66539361641214,122.11913783119238,77.2142093971053,85.21691665136662,115.24329567676726,119.11470153984385,92.59831574777773,88.08785689538725,98.42870865727319,98.36645148298852,88.37654850103618,89.74758603351117,90.9013484182989,93.41184591943961
174.30821712828794,157.6895745757032,87.26618513823472,32.42582106573154,78.86636385543967,89.5324077538991,118.6470794685081,124.46569030168529,87.63847142913544,94.82897356843387,100.49986790043118,101.71083994970692,89.82831886950072,88.61092644240516,94.13493755630135,92.1556989989934
109.36358197127515,84.60479509795007,119.29602940192935,166.6156482736694,79.69816478313133,96.38205613285722,112.90709777305611,148.18068083585985,89.28704003815555,92.14930594193027,92.50147049553613,93.92477946572923,91.27599795465244,88.35760155627857,97.94875809448557,97.92223646993841
