left shoulder1_frame1,right shoulder1_frame1,left elbow_frame1,right elbow_frame1,right shoulder2_frame1,left shoulder2_frame1,left hip_frame1,right hip_frame1,left shoulder1_frame2,right shoulder1_frame2,left elbow_frame2,right elbow_frame2,right shoulder2_frame2,left shoulder2_frame2,left hip_frame2,right hip_frame2,left shoulder1_frame3,right shoulder1_frame3,left elbow_frame3,right elbow_frame3,right shoulder2_frame3,left shoulder2_frame3,left hip_frame3,right hip_frame3,left shoulder1_frame4,right shoulder1_frame4,left elbow_frame4,right elbow_frame4,right shoulder2_frame4,left shoulder2_frame4,left hip_frame4,right hip_frame4,left shoulder1_frame5,right shoulder1_frame5,left elbow_frame5,right elbow_frame5,right shoulder2_frame5,left shoulder2_frame5,left hip_frame5,right hip_frame5,left shoulder1_frame6,right shoulder1_frame6,left elbow_frame6,right elbow_frame6,right shoulder2_frame6,left shoulder2_frame6,left hip_frame6,right hip_frame6,left shoulder1_frame7,right shoulder1_frame7,left elbow_frame7,right elbow_frame7,right shoulder2_frame7,left shoulder2_frame7,left hip_frame7,right hip_frame7,left shoulder1_frame8,right shoulder1_frame8,left elbow_frame8,right elbow_frame8,right shoulder2_frame8,left shoulder2_frame8,left hip_frame8,right hip_frame8,left shoulder1_frame9,right shoulder1_frame9,left elbow_frame9,right elbow_frame9,right shoulder2_frame9,left shoulder2_frame9,left hip_frame9,right hip_frame9,left shoulder1_frame10,right shoulder1_frame10,left elbow_frame10,right elbow_frame10,right shoulder2_frame10,left shoulder2_frame10,left hip_frame10,right hip_frame10,left shoulder1_frame11,right shoulder1_frame11,left elbow_frame11,right elbow_frame11,right shoulder2_frame11,left shoulder2_frame11,left hip_frame11,right hip_frame11,left shoulder1_frame12,right shoulder1_frame12,left elbow_frame12,right elbow_frame12,right shoulder2_frame12,left shoulder2_frame12,left hip_frame12,right hip_frame12,left shoulder1_frame13,right shoulder1_frame13,left elbow_frame13,right elbow_frame13,right shoulder2_frame13,left shoulder2_frame13,left hip_frame13,right hip_frame13,left shoulder1_frame14,right shoulder1_frame14,left elbow_frame14,right elbow_frame14,right shoulder2_frame14,left shoulder2_frame14,left hip_frame14,right hip_frame14,left shoulder1_frame15,right shoulder1_frame15,left elbow_frame15,right elbow_frame15,right shoulder2_frame15,left shoulder2_frame15,left hip_frame15,right hip_frame15,target
127.91044156806784,122.67473273903788,44.44596704261892,39.77972523563877,80.38211260585973,76.23749917598263,142.72618738733604,106.23461084078976,142.03300514884978,137.07416486801546,106.87242073567474,118.37966390212377,81.13070133889313,76.39453888537957,149.2388410628349,110.62790462815786,124.76421054954986,112.19540572191912,171.5330156458634,114.5536241555144,81.33140644765396,76.99666104185121,146.48682124245337,108.14717309142009,118.3546244286265,117.2124255541036,33.89665790726418,3.1411788129663,80.2874803349092,75.86311601700673,146.58729332514423,107.38139277224576,139.22512804143588,131.36405841999309,118.24051928835226,109.22805735776376,81.85218105111075,76.50355553472214,147.87774828579143,109.25655290698104,111.72284542381344,105.10442626901694,64.16330932728754,43.04071709259132,83.65380736924169,76.25400091301738,151.96670933431125,115.14869755676258,144.02358182017994,134.28059017672356,114.43992882659036,113.05903533114304,79.47082193660746,76.47323632499645,152.1288716855857,110.12497730900232,112.82528576717768,112.46172162784708,57.07257234610089,23.10425550915952,81.99125053280137,74.74146235150724,150.72611475460516,109.97309439242876,127.35740115097192,125.74320888404446,78.59721342100615,91.30260154146964,82.10523272967055,75.14658819193737,155.23048790844518,112.16282571957817,106.83142594027632,108.63756018325948,40.38835314729486,55.25983331019034,82.36456818226677,75.59676596013291,151.88933695139335,110.75481637312588,127.1688332883662,130.70400259898142,68.1318199897942,93.70639782739642,84.9328695743533,74.60086973763168,151.40798619982587,113.6623186197736,124.44765860227643,132.57597986556348,109.91102163325166,112.98621185421236,84.66908083841824,74.65931566635949,150.43065443148876,111.06668281062863,113.97854271796685,124.28407557165464,65.4207198327302,3.548285835142563,82.70057250829637,75.29337578739012,144.32126878496578,105.78564201607732,139.09013618267974,140.19722788486877,124.42466818553018,123.38496312969252,83.30923115580372,73.99758644900115,158.26165756020512,113.65572748722452,120.3394090995405,108.83203615949724,51.87182725543223,29.29209612358384,82.68402295993742,75.28086971101982,149.52759414018635,110.89615347762094,0
145.14001722115356,137.37769847473083,115.1337531028586,115.20008790007776,83.60059336541812,73.18211650361498,154.49420717629613,113.7080740570235,115.17234367166915,106.79478880556836,64.10443992683119,37.21729097604928,85.0604643382383,75.22682242411751,153.93142690944376,117.2963822393814,146.22582605388882,139.61166210694523,129.79894789244136,117.86291911027728,83.16797601357868,73.8907486300038,151.95347242769978,110.85653838043488,107.34091024103508,121.29473399837184,60.2842604825297,43.55778631842338,82.4411346028626,75.62896347188035,146.8890510826754,108.68672388490522,140.61908768876543,144.45606939842517,109.9515792965432,125.87279123297796,82.09814982350125,75.20715830949705,149.61995195814325,111.26529105131428,120.37754887586584,119.30632932719772,53.9974504270319,40.750964475236245,83.09178525338719,74.80475771454574,146.98733750483188,118.14566162115912,140.84686083720703,138.56246308816122,108.63453440945716,115.608109740716,82.90964459879046,75.58368614787233,141.4289295582755,113.61037503113565,123.47297694733729,112.01571710523442,51.301684044654586,46.108028690344405,82.17601398003939,75.56947935439871,145.42109316587792,113.94298475314774,141.92418657499314,136.33113590896644,118.77365653420678,113.68653164038128,81.41754879346615,75.85777480907578,130.79054109576546,116.81078311015015,116.42282836529344,106.2205748020454,33.31090088404389,60.9522188324111,83.59641328964608,76.79331948007076,142.8353474706512,117.6706083040064,140.9238097483964,139.87276657853647,105.0184068666098,122.67276564455692,80.03647088291123,77.89726929524159,138.19215755211982,112.03587982366427,112.123408697878,103.742349944733,32.226116579684124,2.811254422515061,83.81521156951825,76.83741518135237,148.83326442991952,114.05541649707531,138.12780350975996,135.74022892311197,106.15355698590923,117.89039013111906,80.00744257893868,76.55099119850787,159.18803611733395,119.15278667465584,119.73048407465552,122.94755781524488,19.03131125424337,99.68394033237064,80.60888171649333,77.57998651772698,162.24364418594422,109.7619390942378,135.61236778184931,130.98977771385475,81.89851705444012,99.1918252026712,79.78715531782743,77.63121293650208,166.0307791750412,108.22068641745692,0
115.0817070613831,103.29044413867744,28.47685669708217,71.31046708611306,81.46170596645028,80.01369903221841,177.4778756956591,115.64410483764196,131.1337171204236,130.63654765073835,77.12153056025738,103.68264726119791,80.07693975374356,77.23003494541221,170.2187369853912,107.94275235975076,104.68717001262084,101.15653594761454,30.86123646274589,0.8216293886353387,79.9663043495677,78.08287285574751,170.6056262207374,111.92319536273745,127.84063703475032,132.7417485567197,71.80870206530882,107.90595130050272,81.92159626364558,77.01431025066653,165.1829068122325,118.81797080154182,107.2531696309571,110.08798500445752,31.262728642537574,95.09514604038924,82.71016892408024,75.55482176843987,155.887415502817,116.83665586672618,130.77373883040724,134.95852743298235,90.0342763937333,113.8985543725968,81.9703569841303,77.06659534876297,156.93769369148987,116.6425009093794,103.10387069130935,101.6388019445308,40.14432414862864,8.345320642086572,82.18923722627254,75.78418635095805,161.4766139421518,120.17354478573591,137.7219809900345,136.14778631088663,88.79894788987727,117.2101715916775,79.28450803642785,75.66103804022273,162.02080243408338,118.36068963660946,111.38130864455611,111.75386814302364,14.441166292353632,100.4947862396887,81.62578760088151,75.85891545066717,151.21853041262807,114.67417699436513,117.07448305362604,128.10268407244703,31.658626897399028,99.95058408737876,82.60398680324322,73.96610610711656,152.20511025710138,119.17945173317555,115.07864713663494,110.52211865829273,41.35853370757098,79.22280410746596,82.79011628831523,76.17695637917964,147.7700908440937,113.82825806565904,118.29453242430873,121.44318132979288,54.92874672036314,89.82337381254163,82.09700235172069,74.68993540440866,148.21876597067185,117.24490993379618,113.57848487790083,109.56839202372714,29.47044602319121,65.32203042941269,83.36194655581788,74.18127755653947,155.7046123198708,119.75822830306412,114.22341182990095,118.26147430872584,65.10351218729647,87.66758169537802,81.116153035961,73.9088554614935,145.2447786626432,114.98374848830676,110.36185509960752,108.82597095151428,45.488527117529664,79.10744221238444,82.79415976030388,74.69525612177209,146.877344138438,116.0984490212312,0
125.11754989569296,130.09301485696707,78.21106867627948,107.29472450186744,81.7714687056887,75.12878188877114,147.78152458076428,123.84694346477384,104.7899302086837,92.34988810728603,30.570864630561136,7.11744814348327,83.58351106230391,73.34037881687334,161.25257007699705,128.43071073752606,114.59060962987002,126.58832185042849,30.411567543643518,92.5147347229043,81.95537837928048,75.68066117370817,146.57859166414164,125.00052143445396,111.8738677365516,113.21828119164188,60.51889114089798,93.08093008434167,81.18847790908227,75.19228898767392,152.92054525190355,121.51885982579664,116.59766754766744,115.240713865261,22.88868107857558,54.08010254617823,82.24319572071563,74.5586864893177,145.74151100022155,119.36501431254648,116.16272110132104,118.29350789593322,56.35483899264303,90.35183237881468,82.82214304533343,74.53586682730068,150.47548779320073,120.56104873810742,121.44098200888016,118.02588742387378,10.9032939343744,77.01262319394154,82.14580405334043,77.11714557881024,143.27362704931255,116.98719323603326,122.12826296392352,123.55340925500336,103.23955922936084,113.2988637634697,82.12383816496967,76.13518977240501,142.0290572995095,114.61398936739896,113.43546754686994,98.12972395654504,46.09855180287101,2.5946514081307974,82.97881392451518,74.65524487361417,154.54567948188136,121.89906913613456,121.89999804186168,115.45974437156497,90.51186371106807,99.30247426722542,83.74570073433505,74.03349958365708,141.14928795327685,110.21550463626168,115.957187048817,112.15676051159518,31.2530434342945,44.80404995514058,83.7189468833561,74.78689676986616,143.05592159970757,114.48409282976368,119.95007465647144,112.26411742496944,92.52536249725284,84.2285131463849,84.00209920558815,74.54126950693416,143.1499596442003,113.64562563744208,116.47764746357196,104.9761758069716,8.650947701782547,35.485899493153575,82.64365654194265,75.4768005175508,141.61714225104438,115.13899868814116,117.93407602105049,125.09685442250782,84.38389995000269,111.80165897664622,85.63609902110863,74.92781040263269,144.89086558060984,119.85479351754977,113.61314808793864,97.60506297545052,56.329574122903146,7.940502160169085,82.90933041008864,73.79825420826349,148.03562127826712,120.67707999172758,0
137.40515583519428,127.70519438350895,97.01579523499684,117.74205208272473,83.80260304031042,75.72309713902146,144.37254984525424,121.8939601546354,109.77822226521911,105.07470128574904,67.65141863452135,24.33626283353162,86.17873706009864,73.23776888497224,150.88147423746628,126.0617142654205,141.73235388196414,136.04806554900443,100.853316529601,128.7147783051069,82.6676509964969,74.94079459224488,148.08485328180456,124.22959798283462,104.85973474200122,105.8024784323814,66.9402388475721,51.01660219398201,87.4774907005874,74.34759266282927,156.0081322662078,133.70845255070827,136.52485373420637,133.45721087227852,110.40407249886738,121.04270001799836,82.60956706779513,74.33571496386263,153.1846959878646,126.44182795311004,117.16458690915682,114.45324769547187,47.891428648675166,46.5385594193924,84.4408637276806,74.65568883591021,153.15874126901858,127.23754499141654,142.20179278361914,136.6110507215319,104.26024220836004,122.3989023795961,81.34567471283012,74.3199372268799,151.78987573669963,127.21391253688827,111.1115161723406,105.9328804040153,62.38935210548431,43.94245232719474,84.90882047828568,75.45654217647255,152.25417833609876,127.51474138869231,143.6026509220104,139.49084972090606,106.43971459137607,123.72662285235488,80.36158788740384,73.75892597902256,149.17846219057196,121.83267969740204,103.13032401396482,103.629419596996,66.64686856234172,58.47414423926043,87.41739186608045,72.29095440184673,157.0309121132822,133.95623815341798,138.1736204187124,136.23741205317555,81.85439403240183,117.31084858004348,84.91466712021521,75.49417651879932,156.8666870448784,131.08504519239807,115.8017319433075,102.04946706837782,61.62357861649916,31.030215342812003,84.83139345385442,74.71848559513931,149.37451594050802,126.47182614394474,126.66816676182592,132.01742065561817,5.06349201241043,109.59248893111896,83.59896095020649,75.48257202739947,145.79116647548756,122.39470864344572,124.86569350023792,107.95956828548732,40.28931881942425,115.90576938474514,81.2347524407091,77.35735650173042,137.4748920666201,111.46304551835368,128.01954700986963,131.88977808040897,100.37188381576348,114.76108432136436,84.50678188336039,76.75782298695421,143.95803932490452,122.9522706457722,0
115.44874776700124,121.05562273590805,102.64652805467448,130.6714772381538,83.9592192779788,76.59813316415931,136.65707253615946,108.66269527940511,117.8384260519136,122.90458226498716,41.233107528747446,76.90648205423953,83.345198931973,74.82556930094677,145.87997259507603,113.10967435364952,105.29493390534694,116.78616710838143,81.47124091053162,107.25959683896608,82.70999816935098,75.24685536895315,148.91858715303132,114.76510047259632,138.45654051451268,134.5873203119705,97.5030062888722,106.6036596220239,84.56660751030053,74.53121546847589,149.72908472070174,119.85133744182971,119.4563202813712,117.9170551896388,97.75480804281388,105.94238119715078,83.36455568808081,75.11607773691492,147.72839936939994,114.67897178716248,120.75878271457928,129.312419857483,14.50412014593364,99.7293405997837,84.0916703063637,74.41118172400209,148.21140302674655,119.30598781773922,111.74871135020028,107.75500411984544,12.859355098507562,94.68249333149376,82.30006387574517,74.65075743932947,143.13472832235118,111.2953780346082,102.18759398396298,99.05371194746438,66.11972822257847,35.16570363995796,84.01612158395419,74.25752978843349,154.41048271745012,120.8879006106492,144.42454124521635,141.4117994438371,105.66405781866192,125.74544918609224,81.98558830597943,74.63243204178632,152.59899360615768,120.451314918902,94.98917565541652,105.88415383447642,85.98387176307818,14.183842330467987,84.43416331210481,72.40888444805617,154.66403299981934,123.1604548116742,140.4605453377511,138.02089738887094,106.58073067698017,123.0976990335801,82.20939311451325,74.59772102042432,152.51209993953677,124.49123520918111,108.80853347856323,101.75184157529452,73.4796941853741,18.18639636334528,84.1109382700123,71.89716667543883,158.93370719339936,124.37797701236396,143.22895761214068,140.38591869087955,96.76300993381469,125.34529572337786,82.78327243876689,74.6949146123136,154.44527570108218,126.8655592288393,121.85128513270116,102.64562646970404,32.75842737264907,64.71951212196919,84.34033017328719,76.20752830590462,144.73427666369813,120.54445137842428,120.13748138691824,122.62271401831909,1.04361491225069,101.27661750341254,83.11948850066076,74.27995329947863,155.40409765676856,126.42532621607528,0
115.12699121558028,107.97626126781884,95.55473580926108,99.65183844327156,81.60666990139464,77.67530863778367,144.2160155698559,115.27557515078476,121.35065958729592,115.37168957278516,24.877792674328788,98.12008655962616,82.28050221396225,77.91565616448726,152.10564904240766,122.29681837226109,125.55480494597884,124.01832657142778,84.12739902591204,118.14212358316904,82.64435322123799,77.54537794920253,144.9549464154029,119.09850033113258,104.98831305312672,102.49898913841304,54.799113145010885,44.82573580575538,83.12477506707835,75.5076866329776,155.28950074287408,124.90198912548736,144.2466011569592,140.38667001168824,104.49562418753702,128.4701072686587,79.8509834356212,76.0812107873944,162.28627822674343,122.51520684078308,101.24249387831917,95.7485834080952,83.26050458626484,82.34669357720884,81.2071038349489,75.14395856910691,166.6546213330735,123.96637615260067,139.531584969116,140.07828697066216,112.72006670301364,126.0131106392867,79.07083239843317,76.39060469641764,166.07878174452804,115.91426614007264,102.0403624262142,97.22431408016816,68.67969678387759,59.89451622811043,84.17354378394464,76.8280714825678,179.80317261745492,128.8906146950997,138.24237310289777,138.18819604240122,118.47714436195818,124.79479613665318,78.22504324332132,77.26761464622562,173.3988320818141,115.9968158063814,95.20356163308487,93.2334618688864,77.8611649152889,62.42831150451006,83.45032237348867,73.78061865982652,174.1088165856586,122.88712430146862,134.5894103498565,136.97451240802496,113.4837433239236,123.75003674082969,78.8959249141675,77.5928067827991,170.3569936745706,119.46719394252987,101.16888492963392,97.9201669226199,101.61040884815108,71.99137547466081,81.49327510079408,76.98023443689733,166.13851857900897,124.40374048591326,140.47212933858344,140.99481639500783,127.85646941324642,142.30059830015253,78.66395119938635,77.86197087761096,174.22979289623785,121.36960653205352,98.1348875795576,99.12515572618273,80.74695399056513,60.94510860548512,84.89122591098374,74.0605061516353,166.86231372535522,127.9550973448614,144.17884568039267,141.1769502194154,122.33043656335587,145.34900734937762,78.86076310032026,76.93488881099762,165.3031864435164,123.5061853270819,0
106.0738213575385,100.85144505776842,63.83104794492309,64.95735979943653,84.85144005906841,73.21486043049602,160.9299392613623,127.2773923150344,143.22106191346015,132.23542663354664,116.81104265733865,124.75649243578776,79.9268531769217,78.41287344549667,152.85806268137625,125.25270567898916,103.14015948636964,100.87061739876864,61.89354867363309,45.75642762734507,82.59825627452958,73.62377019572635,166.43740765708873,129.3613240119403,141.77822543242996,141.2628603387958,122.85611524263676,119.64333086084616,79.90014030707778,75.56831822223981,163.96187389430932,122.60219613005236,100.6676856483384,101.42475064613176,50.83366240725239,32.916959478379646,82.59521684034893,74.43854346181716,165.7489382491298,130.1583797673241,138.2877118986083,133.40210490605486,106.19553532854812,104.1708760132596,82.00840796799645,77.30380098844834,154.84836614513964,124.02746536453726,119.73361230129538,113.89013957953937,83.43571942904319,99.72488048625569,82.07739970880274,76.22754076017276,149.0707910884959,116.1631582334279,121.0100790345224,121.96190687649867,83.13605170939805,93.43176275105938,83.31233889187607,75.74726234830497,144.13007812971878,121.5573137908238,120.2477752816356,124.1047831059418,85.89487439819291,115.40847697165484,84.02599803749402,76.16552947269821,147.28931382841648,128.14508588681446,117.34777258269658,110.5279721304114,22.180168480497237,64.42567738387524,80.89133052924086,75.98454995026039,142.20149225529565,116.89170719143648,140.23060018915345,135.17279046724565,125.48135309164452,126.62214494719838,79.73013689863616,77.72456796207781,146.93079719888252,125.16060740822071,112.39410275506395,102.7685630445751,59.7469978024165,3.691145218048904,81.76633240343286,75.95204508000029,152.78659158190126,123.88345765607671,141.97340491815226,137.12077407891164,124.7113585457523,125.56805551296866,80.94690094832809,76.99360111710304,150.3017277807156,128.3458114861428,109.3045349859004,107.42482594517786,24.040752991543727,36.57462481666444,82.59063378341584,78.13404463300924,144.4094328667723,115.8017319433075,137.9283346652389,137.72902974525795,118.39973099790524,125.9535240689675,80.46479204576274,76.50139719494442,147.67601181846592,120.26646267920476,0
120.15506229384184,116.26557008984308,38.09016183122023,152.8956833633247,84.70775336949885,78.14573108667913,142.83396777243885,116.6293323046596,128.65739105570046,133.27674361402845,118.42470216951082,111.63871115361722,83.06523630808336,74.86581277553648,143.79149199218293,117.66039034100804,122.06878567663104,131.39978030935225,113.01340283729816,125.31260643801018,82.17361658364072,77.32124529158855,145.20943926387756,118.85075570955787,130.48993081001487,132.40493826836803,121.48032389849942,78.6008470816446,81.56769001180137,77.3464965009501,138.24619800883298,110.77616071428216,117.52892285986366,125.26662560451766,97.36375239207398,117.22212442272502,80.8733739619129,77.98016047100886,140.21359301812012,110.47540016436982,118.539367385297,107.90160047000144,33.8669739051313,11.374646996544271,82.44479558425773,76.81044959450915,141.43787710608822,113.1900110386672,135.38117953882275,129.00823055260733,118.19695634182592,114.36560953823144,81.38762573471233,75.0824868665768,147.09567796544664,118.42533054691448,126.54988154577966,111.06144405553526,19.898244967478284,45.76710662811239,82.64119084365228,74.77405601422653,141.8445465692708,115.5334421127094,126.94084157387118,134.89105882436095,100.60033315293288,131.42639072635865,82.70381684815213,75.88840137731411,144.77800353476454,121.15556206384366,122.40136124769732,121.82445614964136,15.553928759101062,25.487045548293924,81.29835516226026,74.92167006256885,141.063159267843,117.59841320447936,139.27119083719845,133.56632997445865,118.77218121334604,121.69044783812568,80.75909123672025,75.39297360586724,149.808560801884,124.53407415565545,114.19167877101708,111.02003261859748,57.91350865180745,10.111181528402389,82.16455975280128,75.09411867873332,149.9584288126524,122.13290749255911,139.30580623591206,133.79769580240367,115.014812188652,123.22642077867816,81.91669218782151,74.53057343069392,147.6267251734151,124.21700311400512,115.65559321582592,114.09386363191332,60.81142131286045,43.25830301388583,84.92347123405536,74.79805729896995,154.09111673223867,131.20793395594495,138.23376706454354,136.2614269982973,121.19143421736456,128.0132905565899,83.8736711586244,73.63926789495311,148.16296332515282,129.9250331845198,0
117.0745786762744,97.8978868455473,45.307588576226856,36.128459784606285,83.41953871089942,75.21327815899338,148.2727791066283,125.13944748217202,138.00645836896553,140.81157607995473,127.79591295606508,126.892866325141,82.81635104491725,74.92246236451257,151.6231781398163,128.8205096334587,115.96722742689693,108.7220359629142,36.164745164571976,91.398914038956,83.31769376018536,76.27270197096487,141.82838634169454,117.21273974280544,125.54313898287646,128.85834888146056,35.981931736342,88.44113476982781,82.64912069327866,74.59515969948556,144.8678205223502,123.21362100417356,118.05232025596172,122.17845119394477,98.35868555790222,122.4158958902511,83.02496551273696,75.68587260804489,142.05719767888996,116.62889517255272,126.61154449360652,135.0493962697002,88.94376839084906,117.96336387221147,82.85051565114566,75.15194989043583,149.9101666959771,128.705461927079,114.06044351630446,111.30679128071128,43.90290553190037,89.4143547642846,83.81176232398741,74.59613641653686,147.1955626518689,118.5710731234242,132.20355697087936,133.83823980531685,124.84197908343964,114.77373383170725,82.79214485449873,73.6255597052889,148.23597804738026,127.39761730480495,112.77874485817324,110.28682547157494,44.15773305964438,7.479632584601536,84.00476980955362,76.02237553788392,142.60284783130393,127.71481128986036,127.24847329408856,133.6661463589892,118.18328230310756,107.43152636075364,84.10360264684371,73.88355644080778,141.96561850249844,125.15231555856832,114.17428227920104,111.30974192243274,7.329593819103866,69.05355401828741,81.44782019186765,76.84857571045616,137.0465299226336,118.25118804383582,125.44839059871003,130.13028036907866,104.69335816400888,102.48637377901603,83.60790166783003,73.7229718632316,137.38227470147473,123.81578414178024,110.65603134715998,118.53768715876116,76.13915811231278,93.53812245681482,83.42201806956814,74.31423401892293,147.73080359598777,130.23601169743048,132.4253741943647,127.28830695732807,117.47482776163714,99.81191758684916,84.53466271555239,72.50122177544559,150.39918091979334,132.5143852196283,111.17361625227436,115.68576899157902,53.18116085894534,78.22428509232346,84.06900090850843,73.52205501860651,152.78616811017272,127.88810684948191,0
136.03462373671786,133.5629012194953,129.79792336406587,108.92494039258776,83.83382383500654,73.51966445239701,148.18282551525922,128.64230999801305,111.13574968351584,111.8701521136431,40.20638666252196,60.0801334489947,83.0824688753593,74.43794923535937,152.48495676777517,123.62321378832088,137.7296991037966,133.09183673281785,136.07291377720497,110.04166949169569,81.48628098708399,75.0377969388374,142.87571388864595,123.66153114956464,118.23546494836646,109.80085751212852,87.52265874156869,67.71749388455206,84.88934760896197,74.18308072648036,150.6536464475113,128.06484482444515,116.7569748798688,117.53379961493104,38.13869032527317,75.86251496035976,82.64759756109375,72.8810007838658,149.4639231167435,127.13462770100278,127.68800962755722,128.16429237876054,97.90688220468422,108.62056667260448,81.69714258714063,75.59182090317383,145.8856553124655,127.32745760165058,118.93815481017737,116.63848475814744,31.34720100709771,42.83437707776523,79.607999455898,76.48124813689287,145.8496465551612,118.98199096427052,132.5667044686706,124.61278525565068,105.35248507929346,109.6427454630319,81.76711787518741,77.47176217032813,151.06170926928456,126.29970537686044,107.72266317412544,108.52786734518908,72.51870022953165,23.868167771595843,81.5712143894131,74.77486880673776,154.28923319930405,122.72569961062452,131.85598230439575,130.72391943060117,104.77248590554348,105.3142770010764,82.45185799985953,77.27079068418968,160.1063550512422,129.4926548893013,113.2727587804619,116.60399230283886,62.56943687314087,59.61692367986278,81.75638081781214,75.2369379342783,150.83113574328328,122.62987205656924,133.71332930577566,134.3829610520037,100.3693498155814,109.2283169049522,82.5972727272891,76.72992849438387,166.3003667415816,133.30480203113885,108.38381182540432,109.7207120724076,57.28465313492437,39.39412007585653,81.09952152533202,74.9899446335123,167.55081045407084,132.1022789258664,134.8593667466121,137.8770672653288,116.31099084782366,123.0017621964981,81.72494828725175,73.92226312283424,161.32581702565625,127.68908879744608,114.14707763573688,116.05820554664147,41.39298518174452,23.093330621582087,82.57377687654426,76.86413488138545,155.9468381485961,126.01368437517696,0
128.0528783330193,125.91804806641844,121.94073329007163,103.84006946118836,84.23795929800703,74.35431356897257,162.5898118334588,132.72385346109425,108.33080272725586,113.0552855572887,20.847306582840726,78.18939648604302,82.31111512182224,77.12794410788803,162.570496058486,125.92271991581076,121.58288601907634,128.68790834091206,76.64387494103089,103.23774239904162,83.6267461597501,74.79630194035326,151.3370751758628,129.78792396712095,113.73417904003128,115.9760656916829,54.25276972839615,106.40490111717654,81.26542682027163,77.28079691132375,151.44241035324274,121.67055832726264,122.8479463363894,135.62302287695454,96.28159771054466,113.24330017457164,84.58498754935704,74.65752615679695,153.9143650968971,134.28701055454337,117.69096226773304,130.71412493933136,103.54123502462195,127.98150285619266,83.7120210715377,75.27399854071479,159.77989932967225,130.82405000383355,124.99952422683512,122.49146510322812,11.723177035738036,88.734416262599,82.85516017978127,76.21132589108315,151.35706030937428,124.44905196086712,135.4755317720173,125.966801956714,125.26911179337554,119.15315550487102,83.09252974400673,74.91763342076938,165.21425738052284,130.82012947524996,115.84014492719966,121.59310398207468,34.32309735299934,64.34372877421342,81.58770929625868,77.20697622677424,149.7665551384884,123.34470599472444,119.78285796521118,120.79454558507346,93.13438314478618,112.974948872271,82.25694489151488,76.95547500115603,155.51350362689382,127.28945442910864,117.14110471879032,112.31602003247237,68.1731836154078,51.72221879185227,80.81727078807042,75.2805077109938,165.78799327080392,130.78274101973332,141.73638369357445,140.9341506547998,127.30480869436282,123.5028795155236,80.56046933565628,74.66243706281018,153.83501195911987,125.7816491886933,121.92961374210286,108.44881473573534,42.45348474851031,45.60567169198455,83.95828354206252,71.81900882076637,164.39546796320008,129.76086275762935,141.7840720743595,140.0754319515891,126.83475507568254,118.80439238547184,82.31462583905562,73.59300019351544,150.28635985508308,123.68685749100706,104.29395602210322,99.83264721098014,59.68528021307626,46.40149118312858,82.48691053068003,74.13010577927773,160.6987100372007,132.53659699480917,0
120.616031760926,136.25779333765885,104.46447852492176,59.8030531649348,76.24144019513373,80.09549737771849,99.9313980860002,172.66524244419807,131.1935495775529,121.37516630603793,101.0889922069123,38.36872426633003,80.04105393984432,81.17966696505295,103.94532950648744,172.5659724748011,135.2640964360704,117.07456501589606,105.28841790487874,48.16031270573106,82.90900939119764,75.67480770158947,94.4225090109264,174.1366974178506,143.71741176044495,120.62148225188368,122.02829631523122,48.5359867704601,81.2322935726079,76.42776092550251,92.18515077469448,164.62255809272466,140.12242365307878,117.98252938302254,122.885853886283,25.94859728900483,83.80961081439885,77.2541113622365,92.64041703382168,174.03197695749594,116.37921077725376,105.2967643960445,106.74233978293184,39.09245794097375,84.5563212454105,75.21891306505863,95.38447968382016,179.48565078331936,105.80270382862402,108.83843604674956,9.351685837038128,1.4444201244222643,78.09833640402842,80.69579587368173,99.12247829202806,158.75184657655862,109.1851842603436,108.62558686164444,174.91160969994522,59.58204873396069,84.52670554516932,73.56572724815958,100.7505221825923,175.61894409039172,116.35925296449896,117.23969166927029,99.66233644402588,24.378915657351055,72.89701757746948,82.22574458738626,97.89405510942294,166.89371893515894,114.60680400839212,105.36043541948736,32.06833237966766,60.88225720474266,80.3333996966992,82.00713755281083,96.20942310158514,171.004905419238,133.8564764104008,133.5938283160571,114.03172257084456,64.8369913756934,73.1017798185973,82.22344281363596,93.8264588926269,172.51997798093024,103.56175974307786,103.2372233046647,116.17634049852605,67.78264022885563,83.38943806722718,77.57497315887619,101.19587100704464,167.65299008405424,113.3454866347442,124.04490966767747,138.8017929166785,19.40449571501994,76.4921559489974,83.3505538002823,101.10394349100544,163.35249807693913,126.50125059888916,120.2266836574786,108.0220508560146,25.189505432575245,78.37558744281758,81.44516324828052,94.05339192780058,176.78910575937667,105.28935364079504,103.16675624299768,77.89623110648775,75.20829212089926,81.41983690683811,74.71082212289055,95.97305074497852,166.69893560040853,0
