left shoulder1_frame1,right shoulder1_frame1,left elbow_frame1,right elbow_frame1,right shoulder2_frame1,left shoulder2_frame1,left hip_frame1,right hip_frame1,left shoulder1_frame2,right shoulder1_frame2,left elbow_frame2,right elbow_frame2,right shoulder2_frame2,left shoulder2_frame2,left hip_frame2,right hip_frame2,left shoulder1_frame3,right shoulder1_frame3,left elbow_frame3,right elbow_frame3,right shoulder2_frame3,left shoulder2_frame3,left hip_frame3,right hip_frame3,left shoulder1_frame4,right shoulder1_frame4,left elbow_frame4,right elbow_frame4,right shoulder2_frame4,left shoulder2_frame4,left hip_frame4,right hip_frame4,left shoulder1_frame5,right shoulder1_frame5,left elbow_frame5,right elbow_frame5,right shoulder2_frame5,left shoulder2_frame5,left hip_frame5,right hip_frame5,target
139.4868745508091,147.15019653540168,27.717385765153644,48.65725336407909,78.35757623397625,78.64914334926576,128.40125896182496,169.47692380001445,155.44999652799103,164.89838845216644,3.665914499254877,76.5674997657318,75.892936622923,85.99122787681428,128.0204895759751,154.7333730802733,140.7130984125015,165.4205564142139,27.0753360303414,87.194966755759,75.29470084408909,81.90038852627269,135.14757340882997,169.5500068241336,155.87820840781583,150.10619312515647,15.62737378324621,63.79999790495621,69.87670792648984,85.28308069385653,139.83903910441495,165.67254941345237,140.14168478653824,144.60179831455656,0.5185104491077859,30.027687006626703,74.78039442977631,81.9255782639317,133.7154193436617,165.9206082237289,0
123.16716205743914,123.58395386097165,57.53579919070574,55.37215918618578,76.49844655322298,80.31288180843248,126.34161541760764,158.08287052849087,116.52664724067763,112.49951306452476,59.86000328223436,69.97211883900574,82.79521843962523,79.01554201710192,143.57796661835,166.35188002830185,128.5824912012621,140.74162128247548,9.270145331179222,49.05558658137965,79.33329607766926,75.96886100573687,131.2107206731263,165.7862857235114,143.74500572469182,154.1511267742864,10.80341437059401,47.36634761094668,76.05068667199362,83.04654208032503,121.83552105609677,157.8478300587724,156.99376954457566,153.3867739646486,61.801347950027086,137.78255110759417,77.23088871905846,80.71117062950344,131.10810391103604,151.9597971828712,0
149.09114505222254,149.05631108745547,12.739408438945675,65.7028817775326,81.30157218135933,69.47012042557732,115.4647440700374,172.81028834141244,143.405859511644,148.82539605199568,14.655914270048005,27.862023558565127,72.4766877359469,73.62969879992592,125.3705947440636,162.37528925200706,134.6212800125238,131.05835281312167,136.0660426068999,111.03315341199308,76.98666847509548,78.76875362201102,126.95196112183996,166.91408655926392,112.87240041207244,124.76239371923064,140.05994108255152,100.63727764615348,81.9834572869584,77.44741254593703,120.86965034518693,163.90118083334457,119.65524271075866,132.29191229798266,47.715841560587066,68.55085209537448,80.81328195759512,77.63320735173971,143.08628862075744,172.02530836048123,0
138.0300088612237,149.62070327895196,15.14367003150966,62.13631408730285,78.46555469456499,78.82801234325005,124.55571219494604,167.51858562156673,154.31550210685194,173.92177868542697,36.15825648486046,88.37559227455237,77.37136521971811,85.17853098823115,135.16846012731187,149.86333891902748,141.0088592639414,163.43801204534768,21.116661922949348,66.65263324200122,70.73795379969343,85.17463778040424,131.31261343516456,159.8479280138056,129.8769759735196,148.07735373409588,55.36372048746623,4.916374860330232,70.98790457237004,73.12434676361501,116.88800522890634,170.53595829120326,146.6784080486722,149.11826090322748,30.40178329765747,35.02630630918718,77.59254040542146,77.66818475047936,122.74420942327528,176.3421655008477,0
119.984608092915,129.74444298286463,136.34032934358927,108.61138689835998,80.9182209840032,79.37133340115706,124.75277681287926,162.74026724049585,119.21046079200742,126.21238823851098,22.45873091560703,64.25708099440264,82.47469815244405,77.00192711770129,145.5380533252252,167.23544695971302,130.37624914146917,141.46047137186264,2.087878905915943,30.799990156458385,76.82518231254888,79.31496384993694,144.90339214754763,168.5428271291235,138.92205888758406,161.12726342648398,13.522265084818674,47.710240805467656,79.41205498898867,85.44650663012743,133.91277082954002,164.28301572870498,127.24524944480032,128.26808393338806,26.63324008348128,33.21545582058213,70.70195187257829,88.94001861699472,130.11946134943338,166.1686260528704,0
114.79268077646483,160.5413697994803,94.6204410628842,54.7072061195392,69.01697152509283,76.40526228237648,118.97197790694726,159.3193123531816,135.2342758301541,149.17122219005176,28.05626218572924,36.78903128490031,76.75731072276645,73.56011283266183,120.70610829570016,171.52842575874115,130.4913378289839,128.82232646377793,145.98062226268536,109.39842276623138,78.88883517780901,78.74526460145535,128.42720002029267,166.11036453925018,116.73102016102276,120.59132013650893,134.9692918111143,88.4695415265859,80.95447562811763,79.55718967866227,145.60068615991423,163.02790016682343,126.9752520669097,146.6244768749858,5.2062762632359,47.90206325321287,79.5699621324102,79.62702153273648,145.55195959037536,163.44411823446566,0
140.8146769858379,164.64203779223752,2.909527611180028,65.24644755605732,82.61530442669793,83.82215787190417,130.6164942153352,156.41309418209786,114.27586085253748,124.91495282453204,16.26038034759736,37.645752157778766,71.91891399775614,82.68277303531931,125.74748458246488,175.84117112522728,127.62659256654048,139.1515942248315,69.42250717687317,117.3123239009042,67.79767347521883,53.71849184095024,110.03515349122748,161.05340176079946,142.70527334809745,152.9946937855332,4.819222676462794,140.93226552258886,70.385645812115,70.97100668436343,119.48831288744354,170.91059416717846,111.39293362652349,133.1290202826594,123.7054356055495,131.25157886474133,79.90400619414801,79.22406086227323,123.77599145967574,173.7737684861128,0
116.29398367679032,127.7094700819294,126.98250572780826,93.44780003523056,83.25915220880918,77.66282988217007,134.81121391296352,166.35380614164777,123.87875848592776,137.02733709106585,3.0939570194789474,51.96690690377339,80.98540272467945,77.51972375867996,145.9903894331985,170.53225632867313,138.66885011467335,155.09078321916172,3.843793542696341,56.36450029522401,82.09569778558921,85.03463256279731,140.4677170363796,167.16017827505948,137.63105751180328,166.43373301531523,5.919602864018637,84.82568341570828,78.11136157477563,84.63156260930735,140.5350080600826,157.97358750177068,130.06155500565,147.80359975216177,77.83174046034448,53.84858645407147,71.12364775193488,84.70310201067407,132.01416948557326,164.93170611493775,0
141.95179419961832,150.80754426989006,6.028313862395852,43.52963910885376,70.52678484112414,72.35205727416167,125.09655389418434,157.94653995265742,124.43970826208256,130.53352107729788,127.38304168111614,123.50337128914384,78.3882028022146,80.15059651375297,122.68025153188728,169.2627837091562,112.32407282550382,124.06953932982454,80.58397884677946,103.50137404062578,83.76565854708981,77.72607060369522,118.4579651907688,169.18501517526644,121.13501685482026,131.81106698041376,8.472293858757109,56.66306152422361,79.88844702321872,75.83526250557141,140.49868511407644,175.69210907678092,132.03323937373594,147.9856925954343,8.473822967357544,50.60023044708345,80.68126806131713,79.14539757360221,141.66024074470715,171.90353974795823,0
161.64481418065253,175.3150826345962,18.589732694212877,103.2175182089092,76.88628518486381,84.47542448488086,135.74843881049432,153.4879700473915,137.42306459119806,166.66064555992142,28.138519861451,89.51663684710553,69.50145050330016,87.03776312182198,137.05934335751652,154.98307113595064,136.88301519390347,133.50678438527447,127.95756987334094,95.56188701732208,66.19270879386006,74.38409319375383,142.10951692793225,146.14706031238023,130.58719270379584,139.49172398511982,147.12243864661474,110.72858161652384,74.46712780349367,75.23837910419317,126.8563111527031,167.1424334435958,118.27956064964803,131.8855160423669,118.42325416940676,98.56816745974652,79.86771739908774,81.05399148432471,124.22906522807936,167.47499535428372,0
119.05930870567504,132.77027142669365,33.69033496791102,65.14214373724207,78.3410744969415,78.07945093097334,137.86500515125456,169.19023343979234,129.51530379658908,148.29428054213548,5.109676044030763,61.46987886960637,80.62618941585013,79.63352387282633,135.61228581957928,164.5661543905587,152.3783511752096,170.598659427784,25.21662982131666,77.00982281638183,77.89856703118389,85.43408251602717,133.0330424644424,151.52674952911406,169.44845557155384,151.08476798792253,166.44030365729682,129.82356389421008,76.1328470175197,79.01837654560748,136.42076165125536,145.34213617907258,133.75041723296883,146.14995631258833,148.93742481476224,105.36405541974746,70.83070093843303,73.08175370395081,109.40965842741603,143.2160622149877,0
148.0220018810621,149.28285480184644,169.78573031276906,82.83669134826556,70.30320542883294,72.80059579695642,127.8315528831542,158.83061231806718,126.87051794617672,136.93731519780508,137.39461002311575,113.91064380742772,78.38138627342292,79.58414160512714,120.0864462134399,167.64262185689415,116.94692244068686,119.16038184501288,129.277708836121,88.90077235002383,81.18797247508368,80.02325446686726,133.40561562328824,173.57703171725976,124.21727632157192,138.01376667137745,4.991710993101827,55.74473917522081,81.08888692079431,76.64124531820043,139.7784006849636,171.00550647588497,138.38687258497856,155.21654066216,18.327023128166672,49.54541359770712,81.18286349358452,83.211135978944,133.0664557498621,171.5237675697272,0
122.27082267228002,179.76261495416338,24.17356260486004,90.90586317334028,75.8288626183191,81.3407364860602,130.97902699610114,152.86847188967135,127.35805684913224,128.66950781128804,56.16098114852514,24.65785204531792,73.16617484209218,82.46490366117425,128.79425438628917,165.72995032323715,139.00792802582947,145.60205219774824,49.92312988899799,24.459078172544917,68.72987818370967,70.64716692524561,130.5406517947914,167.3719551204649,134.0785258603179,138.11285905585598,128.68251249146775,95.82773164019731,78.23244033819245,79.60193424791503,120.745313581536,177.95665829609865,119.11102689807038,116.90651504155709,152.48279842799744,86.73424317548495,82.8177102525621,79.31773690673997,127.15174415506284,164.84479878793852,0
119.65824799399348,128.73304223094752,15.38115912404559,61.35661384260004,81.10796363914616,77.20019384892842,140.05170387441248,174.81265391925007,128.12074309261254,141.92898136779047,1.5440834700267403,46.68773075086548,77.49061349243736,80.41676215551921,139.30770502850132,167.5468352839739,144.05651699235776,159.06861708988546,6.593592697823978,60.382874753766345,78.19373365616599,86.42598990805311,133.99853068475872,159.59822995812826,124.34968636882178,167.43525731369257,41.50548864265839,96.37196111326394,77.0701880282664,77.68939931804141,120.22345980819036,171.72528547099924,114.38573127552633,108.9589820554111,136.21134805130276,41.365695160915735,65.79340910479195,53.98080525602458,96.48086847957978,115.93557633028308,0
148.99410172449498,154.77382146053813,19.24906110007796,26.01053685949309,70.86725611087094,76.94417786826884,129.434188470006,167.28961035983122,125.2643170005782,131.31843275633742,122.00100287930783,115.8609770041682,76.27524280133612,81.59453265523952,131.20984640891254,163.07084839632446,114.1528832965314,128.11279275241864,46.58980291364042,97.81538499056272,82.95251086602146,79.12222957193752,120.8059246802307,159.64049516871228,118.6104286734218,131.33169698370557,15.38719701127188,42.262963451801966,77.7428592086751,79.81254313097237,141.03594779418967,173.24714724072646,129.32020627313682,147.74655401221383,5.026988920164943,45.90671569474745,83.27833137999858,81.24389806400775,140.5512639103072,168.16847812109344,0
152.14631598872592,161.3813601239868,0.9787880927342182,77.38743665483516,76.50452542158428,85.92876579685452,131.35914068379068,152.70671934974712,128.8798229962111,149.07020369222727,46.84955159268142,91.30848233434502,69.77206942840525,82.99405207655347,131.52169918603698,137.56869788468106,131.56370484943258,142.62311983276055,92.7493380605159,131.85789475736337,74.12298872216257,73.31548277734865,116.18726880119804,171.4647957164333,133.1395251136029,148.1990950258622,160.0271111964917,103.82374530907204,71.4577123042402,76.5639480673634,128.19740513585677,164.80160467162736,128.6329799596068,127.32487579014432,144.97251366194817,98.07427648086288,79.3401877385418,81.39404611253214,128.19452279602703,164.6221346209961,0
117.04471708922313,125.32934040147671,105.99235769130776,68.55349537858326,81.3387967123359,78.25820381174174,138.6952146448696,172.03047198349375,128.43700817194082,142.8650451331624,7.29611052424517,60.256010820122526,80.05806111087765,80.10247783105024,141.41089785886666,170.1863209075903,136.10265242085117,153.88458547211582,7.951890646836435,68.65439776319187,80.42547064671098,83.88747497093699,136.0855223064128,166.70597069525363,151.11744361291187,176.48353675628863,20.45286315827249,110.22389893875162,76.60936882534398,86.01879452030445,137.6248557000369,159.7858142734935,98.23374773760436,134.15039311076478,97.34619197571789,61.83517104679699,71.43009784942583,77.03817493162654,123.30245444451874,166.38155037005637,0
131.22185388147344,150.5435711188474,24.488762174677788,2.4828582868906137,66.45432552963906,79.13134104429032,135.9400665978482,159.79903751972662,125.1881467309542,122.95105487209992,154.07109061759218,100.47852355927488,73.78699122632214,82.16113099783793,133.67057232157137,165.67597816841572,123.22972659023644,121.07299873715657,92.72823960616972,82.25966330680454,80.42440513720045,79.77126829781798,121.50018608860584,158.3601762087934,119.9351165421891,132.6291597184412,35.28050887462212,52.88144191288142,80.66747107919369,76.27386993331295,142.03234945068945,179.08635792444042,133.67482069923514,151.6410459146851,0.4414620999690604,59.357697510293285,81.07737805204285,81.55729446388462,136.02926886840856,171.36736989811223,0
158.8006141272325,176.5891178204787,6.277260597264478,104.51853264201324,75.5356562576288,83.47542331868847,134.49620558844254,165.7062495668172,124.82173440273972,150.0307058744495,58.688823915063104,111.60698492492251,70.11098341502128,89.20907342877986,136.23954307219657,151.37151298965802,145.15933299612635,154.4326261907393,34.1469262837372,92.57433495360182,71.6131879003172,77.6325038422552,121.99895382255684,171.30746913909124,136.83412469982454,143.24073285826978,135.00351105885605,94.6664082359984,74.71915495367797,80.65642666330578,127.97821070501271,176.59187721690338,120.9989594865536,124.98788558448943,148.15767675873522,98.22964962410234,80.04841005358043,79.42628227302981,123.3258819933719,165.81657078229125,0
118.36280699525216,121.6056715301475,110.70973029441464,79.61551949417418,80.89410358604388,77.54821247770808,136.34858021210667,175.00268344233817,127.5041819162355,139.04489300961757,2.8591016051982936,44.870128620265874,78.45283005214125,81.01601563253945,134.95705211212163,172.49935080963678,132.40649555149878,171.72792192401886,15.86000661128226,77.8262899693868,75.84090424182584,84.48994546705632,129.05048210281302,158.85020130060678,142.6198959834723,165.7744011943556,12.602227504560556,90.07681481188412,71.56001487762865,89.81394815148703,138.42441130465693,173.15429764914933,123.78392813949128,146.0755209110135,91.5475116345388,118.36369491984426,76.43840236022939,62.13718835151661,102.42947147304064,177.89931202782722,0
130.31188143873098,147.64083634424037,84.04790928435142,57.41266454034875,73.3776306686066,73.60079343935843,117.25220457582977,174.4390835527854,119.82674876081768,118.82661782103104,143.2811129366429,113.43578173557177,78.56466073942187,79.58783673746812,123.2644512719768,173.59506341666858,118.19929226652206,121.91961434515795,92.65887220495908,83.64832955752733,82.20954337867498,77.60891919905116,128.9683968893678,170.3699983547503,120.782032678514,134.28829463010734,8.371820922292574,57.33105060995627,78.93898242669525,80.43006736402239,131.93812215935432,171.29249736443057,133.84097188098485,152.22811433422598,1.8232748161487105,55.19833087180896,82.89725463563606,83.17804371241529,136.2510177900022,174.31527954388974,0
140.5788988556891,161.56584353346884,17.143706514840304,87.82176638570189,79.43420529246703,83.87510549835011,127.736531291421,178.01445535685528,89.0952483262616,146.98755607088532,6.012195469728269,112.95783241821096,72.63740891730646,80.6481553042209,121.43615989532611,170.7138847190821,152.63871798637047,149.8546782391599,25.371301162618888,126.76355718377432,69.85718041565278,79.48054129579639,134.53084830791283,165.48277943755272,135.41910074909464,140.6259588590705,154.06058578664872,90.37217951235216,76.93217722589712,78.7032042965464,123.02812672669435,175.9715867572395,119.04835308224636,101.88295388660208,159.56488497460023,83.9993534695418,82.07060367057858,79.26569086526447,119.57139530850758,170.00813493252303,0
116.46118670767224,129.8932591445009,30.52473694800145,75.89413873621692,82.8455637639974,77.04122119599637,139.59466859629023,179.48489946251064,125.53857641651088,149.3628363170273,2.91906575691254,63.976175804407525,80.03089061835934,80.17088900577708,132.52506763549022,174.0886128860937,137.31092654540478,163.30759641333546,9.410558652589051,75.46595417714883,77.70032079052426,85.57875958302638,129.55919459219558,156.6883917867844,112.88547339414384,173.90087830656674,51.08603789708436,93.46070909276187,75.38906673766199,82.6520508444326,135.77397005761182,176.041309328287,120.66449878327644,138.05709739147198,86.83113623905075,61.34023504897036,73.73426216592964,83.4361702215284,133.0142321234682,164.12955503843312,0
129.7801238910888,143.09856930088512,55.76117944055303,2.064785396001896,71.65895699794545,77.89405910633168,127.24332333145436,174.08547099907548,112.89047309261628,125.3866320282348,113.38872173219038,62.419794258615056,74.78168533552943,78.79990611481544,117.11754056615378,175.38246928094756,113.8136414608352,112.92015709474916,92.79332447877076,88.85719574311915,81.99032162707425,78.12889467037506,122.84614316644854,167.61896208160923,121.68697810202734,132.15685213733482,22.69449367783024,51.30871230931053,79.6482019493527,76.08532939146392,133.49787781859678,169.28502280509375,130.9268580112206,147.15097517696705,14.413601356410751,52.73450746836152,78.9563037864304,80.15670953306014,122.58266178902612,169.68917875866177,0
148.6146300745874,160.36490503208384,0.194833560653207,89.53624632021264,75.0772686020509,86.98724021253139,127.43150870346656,165.6529740912911,110.81592607562996,176.74869836024686,22.66211858116438,124.79919477847866,70.10722681097776,79.87616634309104,109.37560310421436,158.85039254590356,139.82013314079236,149.07300406978698,68.74355905261721,139.60279652140255,70.927600832188,71.93711645189423,115.34517477842718,175.26202572512355,134.29731047981176,145.69016163804142,8.586203484866349,58.34284751284528,71.11616869479371,77.69144154460325,121.5421234501097,172.8928926492346,115.4123565191034,122.63484443428504,54.50196235007489,89.87522860872038,76.687308113963,80.97989759220842,126.59572577548876,162.9268270274856,0
129.68410509173677,104.07076593059472,1.9939014793520915,66.19455977512514,81.38399890426305,81.86282248583763,134.47840611546548,163.09069692605252,126.86647447418808,131.23442142954625,6.86198498125963,40.78150908120454,79.38485717571368,79.56936107576324,142.62648028583217,171.49550424694166,137.46378617902965,158.99168183907443,2.139637225672653,39.214007987443296,80.84707090341918,85.62106577474545,133.62041141230682,164.08679805422884,120.93713261418664,178.0923741549068,10.895492150794952,99.014527152196,82.05389702786873,81.41929732189368,123.9815118518014,163.94016755312705,121.71039199050212,159.92501352877835,27.867672125008728,90.67274881696774,78.33816483635508,79.29134505578703,134.1553518281022,158.49870610553958,0
126.9054202128355,153.1764997608606,78.5558156444467,3.627578354990887,72.34181199040665,78.15726727618728,109.47584296047349,167.86868745804324,127.36283798155124,141.21224863704603,14.165782456528827,28.614179357892564,73.47990592123837,81.16472934133813,121.8275433951462,178.26065635567755,115.67175344340215,124.49144011485625,53.43103649954109,52.56883098475911,78.5278460197955,80.28243282511256,123.8712316174624,169.97924323233386,111.18006395085088,111.92118728712144,26.299172116081365,57.480542960320335,80.95815710008027,80.66124877685981,133.07391431643575,166.66701129622788,125.71236374975268,134.32284172692923,0.5865080772247305,47.66992219879707,81.3013741058734,78.18494320270418,137.90151934255744,168.38599232540167,0
137.79432635372325,158.3119823940098,1.9815943322413747,44.80813099316967,82.21752103962555,80.50282936925053,134.0043636663099,171.06950534840797,125.82200194630973,171.5749393469889,4.322096749233525,105.87903802278808,80.97961755445245,83.65244133140769,123.85422444642906,175.26020889480432,136.63047577953142,165.23697458970233,4.58539413843517,89.30225086943717,80.68813240143298,81.3858772062848,134.87063655874263,165.37106486348802,140.32495242234802,153.87039233902053,48.36505104119678,70.23835961285285,71.89163422221111,73.30807885228836,122.76188595284728,167.3180649279135,131.901389401998,144.7288808142538,25.785357475388818,40.2471253258265,71.82259467008062,75.75540393379562,126.489352409355,167.92138919767908,0
116.20147559467168,125.64176691449144,134.00581166641396,96.13566388873816,78.33729740233048,81.27707229280651,118.62863795774906,172.11101357418656,120.35994064818556,121.31037513157116,8.875598599999789,36.81871528703319,78.3695905367263,81.48230581698705,137.7687404650924,166.9457513162561,124.12379835259112,142.16915813976482,3.300136311416125,24.86743298490517,79.41444555519817,79.12650527035795,130.50184265992738,166.04325110046565,148.89181281148487,161.63476014219427,2.659989211174551,41.30709555293161,81.42377109580003,85.97674787577385,125.11278242365228,163.98833404715396,106.62018184962616,153.50228612389188,43.2778988266146,70.4713305352528,78.81403777620821,82.59917151987837,141.98214756028986,160.93670114864062,0
117.89540348996984,150.65838659879532,66.19185502021381,28.43646978851988,75.70525668490939,78.57196221164462,117.51650557595256,176.28442308160442,120.395553254518,142.35858660620593,19.760541523621654,18.929987105453524,74.24245556093527,77.25583256990734,121.41827846007904,178.70411321772983,115.05165422903504,127.33348182849852,32.42602597140664,43.043182790881694,77.09449667152248,80.38643611560435,114.6590822762994,169.4028845494115,112.55688665355288,125.31777006102271,28.275330258073645,66.54540610222118,81.44436411614763,79.866925097144,123.82415795370268,163.92803713716108,125.74061341215986,137.92774726897028,3.5782876545152558,43.24051378619254,80.00979216401316,79.4679191062102,138.09570162066092,167.36034379887587,0
141.50225846920478,162.88583223208715,11.490633853934844,44.49955670684683,80.76527938810828,80.84300694086302,125.9705175796225,158.69475985547564,159.398392283392,176.03058593129006,47.238865545182975,111.35207543490849,75.84944197828835,87.85509087866238,136.70112725630605,154.3026613512123,122.09916635805926,144.96043788749557,30.3228092353792,63.23182178865954,71.52794713947544,86.14756407672671,131.75112524025772,174.8892476606026,135.09936593366805,152.96552887777725,22.79143455272023,30.47879368054937,74.76120842839774,80.02979778809214,127.35337133936162,172.45158046658173,129.29890974330473,141.8365006064285,5.392305856791306,12.907617215182873,74.39279485475642,80.47333661241443,116.7248593303914,178.43064610374086,0
112.79937202946668,117.71041464648924,78.605402817821,71.31407342599483,77.78544543815013,80.46328257395616,113.23612164575395,163.96838989477752,111.7082083284221,118.5889272379146,15.355607386360573,56.11742503218797,80.7247558757626,76.55956308591625,133.7892400282112,172.71093640974544,126.22068008816338,143.17641979704493,0.3516591462877029,38.61994545419227,79.00263978975977,79.3292116245456,132.72177708358657,166.35065059425122,140.5361418714848,158.14688306139223,3.955819317255129,46.29202374130079,78.8413926838341,82.62804955968917,120.83869592786844,163.41253543974352,143.73741055433476,169.79206872831884,7.717927639459526,99.29069902109632,78.47596390286009,87.38956567540183,130.73708803532094,166.82317674141106,0
103.8349604796892,151.44859850463078,70.83557769350043,111.3445963777673,75.04371188265864,76.95423873691627,117.6247367535406,179.33031862121493,123.14510054642,150.04474874338302,37.55482184935838,27.270464289644902,76.0056142536607,76.09207761836389,114.47310988557828,167.37833451714968,120.15952923755904,132.31469780905385,0.374300129488811,54.21299412176458,76.82584484089837,81.21525225062872,123.69282707634166,167.9741319184499,109.06115485520532,112.4958589133188,19.015931375779797,71.4844524948408,81.08948797744127,77.11052712550449,114.95125044823584,161.6970514674248,117.04958018391216,127.1368543426722,20.72126910208648,51.79383332529986,81.06014548476689,78.19010682571671,122.70811870370092,169.05836980767606,0
132.733525008959,148.07710784728576,3.0796876870857326,24.638567006196386,79.85044385067677,78.52404160442781,130.9460098616533,160.7709324574844,159.718823778114,171.27136475913855,38.25689357904941,54.88637222675238,78.66967489791081,82.78500047662689,122.4112240408588,161.2977859293025,156.72598514797613,177.74266846940213,52.590540741036,122.1920432703931,74.50804746681122,84.94954889630647,134.63515895691725,175.35792158107054,143.89742822620985,158.12520404096662,56.97961347149702,140.67657056082027,74.05403113230213,75.60636237591677,113.47754151215725,172.83792328679434,144.7337575693212,151.3227727597408,22.13326215637217,130.38623487803574,72.50271758687381,76.99285662648352,117.00391353912146,176.29535138427644,0
125.2877991909447,144.25255708191546,60.90701664048395,85.04471392201225,77.51837821141346,77.21120411387048,118.0666773135971,178.70532899140207,114.87807180146834,120.53898722708828,94.76879277165688,84.77391741198876,82.60617929396679,78.46638114745456,117.65073245352166,160.74227298372705,116.00383724084818,116.2473608055158,87.4510237175536,63.52903747039264,83.03203475852791,78.95708925818495,132.9073123422008,177.56933192864557,131.3464501923128,145.9865372065066,4.26558248338037,27.758541069997555,79.34235973869787,78.5897070431083,123.46792260735148,162.7978867163341,142.08872583209873,157.83552205788803,10.285527229608842,55.91865628205685,82.79399583576381,86.16875815372126,127.5297814652447,166.14350461710308,0
90.92668842011965,155.15609348800538,58.40436702669958,62.6473488410032,77.71518328215821,80.7889391633932,127.39065051185156,165.00496672397531,74.03319905533358,179.88130998155987,94.76969435662733,84.3282339082671,89.19089829539845,84.48600444790522,148.7002123448877,178.8117160179142,129.30589019663648,141.91122287594845,44.51859244406366,20.479195245070184,76.91623556437432,82.12825046717349,120.56561130447298,169.397761907534,124.78938662683052,137.18296978149377,6.932709028794173,22.50058460729358,75.07332075271064,79.8359980005822,121.782901278731,174.8909825286518,118.0808704466924,120.61556730806244,125.90095893311508,62.92537169116857,80.88106475491833,79.670270290561,111.24931523884564,162.33725875870843,0
111.87153181185543,114.62322378315685,39.33621714716775,73.74198710988092,82.97658728284576,78.21574735586094,120.86242400504506,166.9443852784221,127.82750941116556,137.34637522719714,0.3753441879364709,28.65331975693132,79.93448932841378,78.01195500159527,117.35333235668097,161.91421050189618,137.87370681225715,150.34264061384397,10.06200331260465,43.30505224365999,79.24509784491688,81.24799617750976,121.49670269212912,158.37629545523464,159.2509558199681,157.579649511201,17.259693372230878,80.90939637959555,75.02109029612755,85.2797612219199,133.427581511659,159.44605334342037,140.90771782271185,151.42627744642317,4.203654438836334,95.72280627416758,72.72050499874884,88.04977176057525,138.6116950916987,154.8568902212238,0
137.72112038619906,148.45480364800912,15.233570688912662,62.43046301409862,76.93601579221067,81.06875835331029,121.3525310591285,175.7485810808386,121.73306821854658,136.86434145671268,28.726399365955874,47.364295139101095,79.09300319247903,76.83225155833983,118.09160750406764,178.3723709297423,113.43795373572785,115.59112989043932,174.24282489717424,78.41999050261182,81.57804457858312,78.60184428926343,112.03805865400952,161.10555708530168,114.07279249832384,123.28824765104513,34.54240106687011,62.63414608533757,81.62227688364811,77.35343597314683,122.47568736624538,165.0156764605939,130.45627163778505,142.16776478117413,2.3479372913471206,47.19041901340008,79.98538789810871,77.17454648859503,120.62909108261908,162.05435232328648,0
148.0806322248975,158.38632217293622,14.05569346748656,52.226443846950126,80.74137372601324,82.54562966697463,126.95834051852476,158.08367649081293,158.769618728779,144.2558082519604,54.4981340290451,74.16892857452008,75.11993679379597,91.4555363071754,142.43303566815908,167.68849340735997,132.28024633488027,163.95810362988746,56.31280600849077,42.81507496317078,75.54298505060822,79.6725925548788,128.4110261323381,170.04534580312125,131.58026122798069,152.72010652052035,10.94573160723498,30.558734214595194,77.93296386384407,71.72651439902606,114.69655269408608,172.18932852320992,120.26060237689688,132.388586795495,41.26426685174104,68.28263056666808,78.62775802697445,76.00913180108326,115.32860473950072,169.15922438096047,0
114.57702438361086,118.9380318667723,120.71069818282238,60.628884507291865,80.47615748054164,79.88416449460912,115.0279534726151,160.5922273880402,113.92728214824588,123.87393637237372,14.688946772421478,49.362456735504566,81.4235525297466,78.00901119006299,119.5547159865544,160.60068316223268,127.71243438402918,144.12453201611274,2.2703822008689185,46.194297394656246,81.18651764479047,79.68948361269625,120.11021527175154,162.50433884618528,146.0076424910419,161.7273638469613,3.59521051540102,82.73230556718025,81.41301354785726,86.8893909224818,133.46633600500965,154.4607392493631,134.5805311039355,136.4045331217874,6.898389889535798,62.89284633034097,78.78305603813303,86.28955004919293,134.31277402809266,165.98304981312114,0
157.38737968606517,161.37500804805867,13.8072222845389,113.62811986259932,75.6926344953232,83.9096594253612,133.00875431175382,161.49278783010638,136.51537343163838,149.2117388722083,11.078248376190633,39.59947995853672,75.28288461682497,78.34796615781404,128.11385826192918,163.1262275701149,122.2788003332306,134.42376460210536,28.46765813981745,47.98334250433603,78.05979364654203,77.20250928305705,118.5933941816318,175.44649547422725,113.1670547728668,122.6329593020741,82.44092286699833,76.88976175115134,80.8249957320217,81.19595013603426,119.57430496909402,157.20445355971387,121.17433142368286,122.66317605896224,14.13903458196541,57.440757108405016,80.56691703423277,79.72292421887263,129.794112118509,161.575692666252,0
136.93422795230023,144.64914518588307,8.58409893282834,36.96633275047009,80.22240229249732,76.33491133392536,121.50892873074343,161.75700686795915,151.38724974550573,163.44435046089745,24.65054886554788,60.66764583083169,80.29198825976141,81.74446896789965,127.12257924730687,154.20466179700097,133.9735731735315,171.66120463620618,17.73977029351815,91.64112620730296,75.92951911611759,74.84248767952089,131.5554539809152,157.46864527680998,133.30657788032306,110.53345677231492,79.13568504460244,29.57054244547775,89.63862402568196,68.91431378186753,132.6863557225509,19.044481566510445,134.66130492106006,146.30394975761544,24.656738724483205,30.627449332740103,74.73698857760087,79.07256726648235,123.94107713191494,165.48086698458513,0
