coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
154.40317441503822,156.23022269725993,93.91333889886947,48.90776079717306,80.74239142419957,81.2533373854407,127.18600438393962,117.28694291794844,91.29341493703598,90.11573322977486,101.97568736496335,100.71121444391888,89.08596609917956,89.9671492945704,96.70638766559527,97.24314491170989
153.25965048381633,161.57857500608173,138.27301333151445,54.573276355199,82.30568512143208,81.51267283803692,122.47775008337473,106.99659357478556,91.1472488887977,89.94994404805114,102.85916550391532,101.45138155370566,89.22347146755025,89.80252807519476,94.58017709772697,95.26859869436173
146.8586704012472,150.76216449304448,178.1312515916625,20.46907119717293,80.06834737576769,82.61710759663882,123.59029227652142,98.91844688114145,91.77623417927501,89.69677625627546,101.16284704240763,100.24367433485317,88.62994851924365,90.47741906708372,97.49487836375988,98.28009057112288
146.0786218168967,126.10053706066286,169.6065334697046,106.15430147652876,78.6789502948037,80.2860938065077,103.27544504326009,84.03395520787709,91.5352787657353,90.11291236164764,99.5643232294362,100.14244410116441,89.01324507508643,89.7397927876682,95.45989863263544,95.91392862752288
148.62827679254912,129.0657953869322,152.1729400661106,21.992239240578915,78.90233163160896,78.4056471053548,110.46962865452116,104.50390920700025,91.3892083401454,90.2699452408554,99.56316892746646,100.30305599949726,89.15176131145428,89.80394875454212,99.16035852116495,99.49113092229034
149.0422272373869,141.03112568063563,149.6019065983561,51.9787948480238,80.34056456513855,77.81037562862068,114.38357976593775,124.37315489880994,91.18670006144369,90.76445093676433,99.70178761667187,100.11392123119043,89.43901857737751,89.62217693016058,99.50119862112693,99.87802015763654
148.34063020584318,137.1403630614512,146.58068170202768,64.35463658631794,79.64821560973103,79.76934218447204,113.10778239124942,107.26219231085068,90.72760206619212,91.15614179509706,99.20592271311811,100.07153990739052,89.86354898523965,89.25387946973514,99.67002040684214,99.74440799709275
144.1599806979051,135.14571559737573,147.6496882694047,32.33222356844027,79.52860533698576,78.61887195086426,104.13938201099667,96.56770067449816,90.51740299448497,91.27947452093997,100.34740441777815,100.30000973512743,89.86838475917202,89.1159984409601,98.71575418733215,99.11237644224562
143.76012776351422,131.87794819276652,152.6643175353797,31.839876212309072,79.44432763281698,78.51383047161863,111.49708035098784,106.92083994670095,91.35339082813785,90.44816536686855,99.59784579788261,100.19369784069619,89.22218739198628,89.8060934339415,99.79403615160206,100.18111663224502
146.31669489060667,140.10772508598492,146.720140504501,84.51467075185175,79.75079822087545,81.89210350680948,123.96298837877234,110.97894903073984,91.88745014953032,89.65169700775337,100.28424565852305,100.22784878654625,88.64980387916087,90.42260679899437,97.67033909334833,98.70233969580224
