coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
137.82170175191666,139.3700100141102,21.93956823679436,2.04526215403306,80.50405197311197,80.80556384383301,124.76724315354134,115.89648032747392,92.36535848575612,89.70686444567956,99.52941413258826,99.12214361275873,88.35690487698322,90.75110474712613,98.78307253179179,99.7387252797033
147.31973549097972,135.21363499848232,8.129823904904438,15.564510429672705,77.6750969019194,83.56806800459051,125.31894485355996,126.47862901235808,91.29374278611613,90.79395735397878,98.33187023522075,98.35555733126236,89.42957242575538,89.82672743542412,100.19078818010976,100.63647168383143
141.40290653753775,137.6827347230636,12.38785604104418,7.423833354177117,81.13457405615253,79.34408777655787,118.60272422003804,113.88460712631165,92.00449910133683,89.91819049859976,99.29640222905327,99.3151647587033,88.71074965712491,90.46231068863965,99.84095955120004,100.54836907372744
132.50826537013197,129.36452054047186,56.416737581996266,57.45017593927046,83.47265026188545,82.36121455938428,118.92042363909201,131.92300012053192,91.95342294672348,89.64830240373587,99.33678230742639,98.76756800237587,88.5452063622113,90.91746766474013,100.789358638213,101.89049441544577
125.78379386809269,125.7869084343542,55.56149202997854,64.46243746198824,82.89568369212695,80.38011136043292,118.26331845980177,120.84762981530281,91.44987408035345,90.15375006269515,98.83159419565557,97.9017390722392,88.98645707316163,90.38359958864443,100.3767332500742,101.29310558006895
138.38418149044557,125.5718940792822,12.180780073335027,8.326640928480233,82.56499325327162,81.9458980767125,121.34249068104857,127.46542742288484,90.34210618943659,91.2993981827489,99.47714952505932,98.63031535100446,90.27075120317747,89.16962908632304,100.57592205683927,100.82899422596658
153.948953174854,149.54226538652352,29.061102540948593,55.48270238280785,81.51872438564155,80.0861126977989,121.62353930501625,98.00201990963333,92.43397456615806,89.20835625891701,100.38667800550573,99.79150215141999,88.4138276735261,90.55840462007257,96.54189621981385,97.24785091204802
137.4461916117277,133.41001426511374,39.63250050807915,35.04044138567451,82.18895035832739,81.35499109085801,110.34802396653825,129.93119401515114,92.07470661581539,89.60042277765407,100.03875499937445,99.41884020011491,88.4378357884587,90.90873868298085,100.46122269010725,101.67233817335557
130.41729857838095,134.15253779016416,56.33938568964587,56.37385423929234,81.81371342570523,78.82718589036048,119.75493615188417,114.89207368926687,92.00104302561681,89.75787229840121,99.24833135767473,98.63114180389402,88.4468789589198,90.79412127851887,99.95630778590322,101.01247359764064
135.38691689772554,127.34819405597074,23.10181883917312,3.768942780242641,83.15625540896293,81.84209969189581,110.87245955139018,129.4358960172985,90.94778687446582,90.62132432270671,99.61360304429783,98.43468507279695,89.56987134149661,89.84591343680268,100.27898641286214,100.7157428593386
137.8565220563054,135.8656311962734,6.188588520138433,68.46255140978455,80.50765148280456,80.03582201494008,113.02949476298274,119.51298353072563,92.02372608385042,89.51270265814361,99.98417495771687,100.4854903522283,88.53371798402733,90.61764968093325,99.24345460260733,100.11176972160189
155.06730102879524,152.22868807011628,43.525353165149575,40.08592603122503,80.32876199825276,81.71330964490605,129.88420231366146,116.67117404351511,91.20901428946212,90.26329946679299,101.98582336569164,100.1853581797196,89.13045112124384,89.94929518007999,96.91374537860769,97.434219453741
123.9230454325061,137.3230842821274,74.32053828352686,44.995561629278576,81.27328153781714,79.7984592809038,117.34889273372045,129.35491729449882,91.55846042777831,89.82983517149647,100.75078172978077,99.61797436536665,88.6037410833983,90.62417251159061,99.81482724743557,100.8337753583856
136.68265842479033,135.0576881193526,64.10074479449021,58.36091336319996,81.59543424020997,81.8869945253103,110.629195533911,133.33031961787802,91.13550779361445,90.54671133621349,99.49937496061854,98.67594101466014,89.28567400032155,90.13124458937996,100.36085306025392,101.43108906168155
129.88547272884708,131.25293124219698,2.6359648745426774,4.763289830462737,80.60732443336256,81.44168668199298,118.61750474940195,112.39568052876223,90.7307029720753,90.87798234114828,99.73071346780688,98.92151363607879,89.65331576258666,89.66615651822629,100.97502367042145,100.86925136093464
149.79701778218666,146.05098687151482,100.70878972676353,70.31299992010274,80.92745539976106,81.92673256590143,123.3898398847599,102.17856447388023,92.41112758338437,89.01956300006869,101.42007879673949,100.56439269752029,88.40518065403687,90.45708559392459,95.02947377151959,96.48726153664292
151.12495682099888,160.91230371292534,80.41644113662822,60.75963481857342,83.00332747344636,80.810625014008,125.10991374420088,100.42027570603302,92.17323209459282,89.15942478370303,102.03335465212577,100.93780596963406,88.69410448611758,90.30786645112732,95.35753458754446,96.15799860732412
112.9202390570192,129.01874904392915,115.09968411927858,43.55749262028907,79.13595825216925,81.65327228210164,107.80332087803411,116.40930459073682,91.64137892430227,89.34893521241422,100.71766214249537,100.05982613296393,88.31007710003361,90.96290208309905,100.4437852171562,101.44027566611521
119.7752218137191,133.873961694676,102.65477892319186,85.15983676047283,84.75025763670384,80.80630833445254,102.54025031118908,120.01371835915761,90.82377795989507,90.41962200632707,99.86525453407778,99.13212251913613,89.43513219973977,90.0403347715271,100.32617618983775,100.94443808331813
131.496550429513,136.57777403989562,1.2878559669462935,8.549871147350112,81.52603951824264,80.55551061831885,108.11298799462415,101.31131486439621,91.00446378419858,90.52885722172309,100.3087865282109,98.99066247123599,89.31061102098127,89.87649902390599,98.73818452856646,99.33638615645452
158.9137493806446,150.14184671262393,110.96213993519244,81.79204806565795,81.43935075729684,80.76121542555212,118.5375232342211,110.66918629150142,91.44334441950693,90.09707998315156,101.5402013336725,101.26221263445298,89.1643971614188,89.84693796517818,95.6630352887408,96.1358414736566
