left shoulder1_frame1,right shoulder1_frame1,left elbow_frame1,right elbow_frame1,right shoulder2_frame1,left shoulder2_frame1,left hip_frame1,right hip_frame1,left shoulder1_frame2,right shoulder1_frame2,left elbow_frame2,right elbow_frame2,right shoulder2_frame2,left shoulder2_frame2,left hip_frame2,right hip_frame2,left shoulder1_frame3,right shoulder1_frame3,left elbow_frame3,right elbow_frame3,right shoulder2_frame3,left shoulder2_frame3,left hip_frame3,right hip_frame3,left shoulder1_frame4,right shoulder1_frame4,left elbow_frame4,right elbow_frame4,right shoulder2_frame4,left shoulder2_frame4,left hip_frame4,right hip_frame4,left shoulder1_frame5,right shoulder1_frame5,left elbow_frame5,right elbow_frame5,right shoulder2_frame5,left shoulder2_frame5,left hip_frame5,right hip_frame5,left shoulder1_frame6,right shoulder1_frame6,left elbow_frame6,right elbow_frame6,right shoulder2_frame6,left shoulder2_frame6,left hip_frame6,right hip_frame6,left shoulder1_frame7,right shoulder1_frame7,left elbow_frame7,right elbow_frame7,right shoulder2_frame7,left shoulder2_frame7,left hip_frame7,right hip_frame7,left shoulder1_frame8,right shoulder1_frame8,left elbow_frame8,right elbow_frame8,right shoulder2_frame8,left shoulder2_frame8,left hip_frame8,right hip_frame8,left shoulder1_frame9,right shoulder1_frame9,left elbow_frame9,right elbow_frame9,right shoulder2_frame9,left shoulder2_frame9,left hip_frame9,right hip_frame9,left shoulder1_frame10,right shoulder1_frame10,left elbow_frame10,right elbow_frame10,right shoulder2_frame10,left shoulder2_frame10,left hip_frame10,right hip_frame10,target
109.43251224037893,87.61170391777814,46.73120832002719,60.17323575757114,84.16435034932181,86.52956972681635,112.42259830428124,119.09350063266012,110.481916164838,5.820663731909595,63.50678471407674,158.58666528167103,100.40080283670932,72.88597999177074,85.09389811422552,168.31626975435418,119.50017009584268,19.99980134269991,105.35551768328494,142.4338962719945,99.95574088020211,76.14514135802573,94.6587106128038,163.5210534852767,129.19742679261668,19.185022953967213,111.5958039052512,151.0418607395565,103.8892126722666,75.60898516855806,93.7742079454763,171.70189890328112,103.00571404274712,71.72199281379551,121.36620509784686,111.41860830761355,98.79365932500532,73.59150438208721,116.83360960235636,125.6527771794335,35.743609360727326,129.50824138098727,83.0565483074591,132.20235485758545,81.44007475734885,93.27580221155132,160.9380262053396,93.15726427850574,34.85724205175644,158.09830675601512,162.75433743018607,132.4544571398506,94.9058814984882,84.72830540871142,156.28121688960326,97.097436486146,123.96409486941788,131.1332390071817,23.77806391606504,8.423732921305609,74.94229723386229,91.26119010453183,118.94244416897612,108.50045096586064,108.24955079688938,36.98358239321895,49.16730457053897,109.43528529718192,89.298145925746,81.8963109033382,90.1995874622151,134.89660493796703,107.6939763796114,10.119290670494486,68.15669553875138,152.93180140365573,103.18064201758033,74.47943580437803,84.35063009855556,176.88121769052344,0
110.06767885205508,60.75458730877678,93.54629136306217,112.91439241508968,102.08946465615742,73.5718470976559,90.12155938113688,168.28250129909765,96.29003299416964,113.26512262896983,43.394363797247074,33.63720975654666,75.95401900467043,88.90071770851047,130.53081632238656,98.29938585552816,41.317289610267856,155.7598412294995,156.08621498879938,124.39764795717362,93.44974663914402,82.91480139161382,121.45660948170114,73.85292987256945,20.98540105502733,137.8122897512404,147.6956964236539,116.42401681820904,85.14024094774406,85.79957276870373,131.38704883673935,78.77599362253123,113.3964125251958,123.22448100495389,154.2569947064216,8.968676149140492,73.95467920063513,89.99203167371677,128.0637246734213,107.60818237344684,108.94132601640662,34.79756327388345,99.30145656903908,114.12347250196534,89.93821661324623,79.6461938737367,85.23456586018193,138.5685146357659,108.67766705406578,24.721485502720338,103.59856763251506,140.01401489057235,111.10590175684288,73.33045455200931,81.32551199440023,175.74563043911712,105.78126386481937,31.089033516849568,92.70070028343623,137.1886798196399,105.20267854022757,72.85907587663006,79.74549799407953,167.50238441285546,99.44789582484415,119.63091357693509,31.245202377127324,80.0777525462548,80.1480420230034,83.56970041980215,107.57837542790892,121.5208952221693,2.288756050066488,127.27082167305284,117.60771592212892,121.17460463124964,82.34845576601471,93.7359247351784,163.5301649576295,86.1659919271074,0
46.87253176414393,155.60679035057785,175.07065748495813,122.63593726455224,90.89990041819486,89.50723167661843,165.38136478875637,92.48483215471798,37.893390911421335,137.58306860269477,172.0844577986935,106.0245142219202,84.71449476620965,89.40053046140449,177.87192296925545,96.50764282112624,135.3296662521025,135.40705229539876,5.957661104960772,42.20972895741089,80.09429526442456,85.1800472902269,113.95364667844214,111.83111758253648,176.88322576613945,28.355897461975825,105.45710991699973,147.98929893531607,94.25210262132376,78.19218320322439,88.81940430644147,163.5872653390908,174.70801542116547,44.45422815642005,110.5879480215133,168.7931945433395,94.20987839187474,87.96443537708512,95.39782587345836,150.3493751803656,176.25387847563613,27.776992826040345,119.0372471946559,167.58885460774783,96.45806930813028,83.95182218310768,103.66081114642138,148.21812393288985,145.46796192396255,131.40251238502026,79.60992556924394,3.1176571355686566,93.872583160092,68.36937396912724,103.76165888951662,171.97972367796055,44.581474580657385,134.02505913949506,85.46336353699901,162.62725493048882,82.59396008554164,89.94769008562504,152.53571873368668,99.96887533397604,65.8535079392989,179.86012273475447,169.8256732590353,161.45575454442658,98.50116330398868,78.49216511157135,159.9139759430796,90.79159410852596,70.23831863171783,170.60492954144206,177.35506889438227,143.41829045593343,109.84032917534203,72.52475860732544,177.17139144722228,101.26570969130805,0
122.40188034207422,124.95485478966326,30.72988850991196,179.96573111970122,73.44420452244671,93.60559789562537,155.07141280267558,115.49145010969217,120.84946030600037,111.92979332547566,86.57130218264513,26.89420795128912,83.22256288542542,78.81542430460972,100.8351823773546,118.44620360501804,119.16341444900438,2.424385464292958,98.68361131709808,158.0270542225935,105.49794761804722,81.20226806101653,88.60871346111408,174.2929448253038,114.16506835401071,58.08360085270827,69.80679411014559,109.60310304508916,92.5043255146092,78.03045115386766,86.48741379925903,161.73452188521148,81.83789229536708,116.21038216134936,43.55614365792799,164.4556146090312,74.44734074546814,94.74240775089312,124.50828336134948,86.40416062346574,69.597742510219,158.67573094844798,179.9160756444352,144.21688983406966,105.79092175230576,78.96372137186903,164.249670745177,92.13679986555998,0.1480375200708563,128.7337525706212,133.82979769150273,143.53178087918235,82.70445205574494,88.98131394071662,176.2958841390317,109.54831126756731,116.05214033865852,114.7466316410806,85.12574728632529,37.40168559307212,86.47946345906513,73.34056323198094,99.52957805712832,125.65249031148836,143.7765748590356,6.594008912476526,101.04483503392817,153.5038024258876,97.1361363379833,92.4303204149521,87.24358404227114,154.1286691122954,128.46749813639576,41.76668532180343,107.70107294615902,125.85650806199664,103.67212193968692,78.1270163683533,96.98678059140263,137.61282090671935,0
105.08972770192308,115.48213373166426,32.13680844119162,175.4590357015434,78.59143508096832,88.02387168324258,117.17203181535214,100.8043235826845,36.43708529734789,153.13626994664924,160.85939706761442,135.32265847801406,93.09931695358736,93.25181458718622,150.93365688272516,93.30743281759764,63.69253170855524,129.6419628245578,66.43772816995593,124.56655853534802,83.57639400518876,83.00463886976699,177.96374803245712,102.12321945103562,124.26072998507152,69.1107500223971,72.69937922364599,62.97181014733549,84.77661533671092,86.63808777234951,81.42314954858557,135.52608883225372,117.66309509591936,3.7888924821477783,66.79281604452655,148.35743247120143,102.1917808899242,82.50477147535962,77.60743704800126,163.91275117379857,106.94208183501968,125.1554847663432,17.418184496826438,32.622506608165814,90.95910449792052,75.80641178651727,95.66702411921608,130.04382383456465,49.91936645476531,122.169380702727,77.34131238737005,102.4113509811726,76.54937244367459,93.3172341390566,143.64689688745375,86.8395988434324,62.65670620016612,158.61312543451564,164.18332228757947,115.5561729822672,109.7843079637696,72.1735707707709,146.91589372611355,82.54198917614701,63.34134387200069,149.7373355892191,157.89907013792583,120.17939142766544,109.66115965303426,74.75338786179807,157.23521673173562,93.45342128091748,24.76924560049165,110.0578092287044,103.69735948867012,110.21529973058657,83.43933259911412,87.50671708004589,173.68518093257774,99.60180047741206,0
116.7751978245744,125.7630847345292,63.62836208130297,0.1978235026428065,86.04949622062367,78.20425897767697,90.56123914857812,117.5720076931481,111.9414456281997,0.2646699103792734,52.76910237650764,142.47706306754898,93.8776375000778,82.35153618133037,70.68566870159698,177.92877746390664,110.73498833396532,17.520524636255324,58.808925961428606,136.30669749211614,103.72698201910046,72.69976854442868,62.319274364599984,142.15572998785655,119.3982363526694,132.3091926765828,13.157917181280808,22.53733956276471,86.1557876244874,77.23618211566522,86.86180378842411,121.83757011284776,51.42071716641499,161.9234722384107,170.408875791506,135.41479772991755,93.74604024533916,86.77113302719219,174.84957792190315,91.56501057919236,78.8281147960876,177.7048428817786,176.4015198447351,114.12139612445765,126.56613739600428,61.67472990319339,153.99987906530563,102.73608549507168,110.8208438118324,129.5941515003677,4.41933857933382,39.95330766320548,72.33297372562066,88.49521620767598,121.16411346068452,103.62837457805298,105.35481417380043,24.920273035871684,97.39541714906616,110.82804966140677,92.49998151429706,84.3754714965669,86.70796060755875,146.8907586299679,105.42002881999572,15.92647630473753,91.17484285304457,166.24662681319194,97.71444845500828,86.36299507333808,69.72520750050978,128.4814044015459,98.84841012139212,108.96240398018529,18.139693237348027,72.89350686023609,91.96911872143616,71.09837605200583,81.71615100360077,137.42417108184358,0
13.54023275120404,128.4314757187131,105.38601447792904,164.74880730934316,80.77369418116574,91.87589346945464,166.85553817769858,111.7877663718744,95.2774711100936,173.2599196944744,169.91927417142116,139.18245301950162,131.6398887794349,54.46969995153034,149.3529052219741,97.1115135060254,69.00072933524653,114.16661197676314,77.14705497718572,143.22177225313382,75.24416427442017,91.11630813185754,137.34003681164737,151.85172992982328,107.62076358189802,112.43715343740254,95.85161681172484,42.32502938078987,82.89347754102504,79.79906033755077,100.67832708306528,162.20524486243042,111.20164051843894,22.584445669923,91.73181062891324,128.6009190516428,92.69748326433717,84.74224582480741,91.0055292937091,163.29302078964665,140.50057024628737,18.404475765807327,107.08268810927358,159.5005719133754,104.85317093020883,74.10415106043168,84.32600726659767,145.38994750326268,90.76717618224318,44.71117645790134,103.2323943609215,141.75863644989036,118.02734908435616,71.2742192721878,92.72576707769018,124.17063978991906,95.0568013583888,123.00228129087505,42.3949022159991,148.74668495200044,84.60495902249015,80.87962358500346,105.654338459473,119.93554001391765,30.066468820734038,152.99625106866395,150.4752419063906,143.59819763867156,89.44869695543142,88.77360105786735,175.85778214528875,99.07017270336412,43.03384933738087,135.374882104408,164.37342011255927,119.2992942323526,108.10618512621082,75.00334546466387,178.75085903240938,107.80528797251507,0
114.7931452293284,111.852912716178,32.612964833895305,124.78892217396697,77.39068782488008,86.5881864102734,132.5189887671289,137.4922953886253,118.9327726211114,55.70041466260201,98.64294437077982,89.9412765379944,89.55647051034505,83.66595144558597,98.66379693831584,137.67195668455332,110.2162696174487,28.638928548350105,105.40030323367272,138.5882265617105,115.887765006093,73.08447894942965,90.91144343789216,176.41602716653222,92.51396974171725,38.55041754353612,114.76436281216596,159.5134399897717,132.9437309108553,58.42362132996985,98.04710598834458,143.8144141070375,109.9206043886572,41.6745119189541,111.77687222014823,139.9433224326627,103.84758949946456,74.2080792188426,94.45107969222455,150.33250461311567,98.35658868982702,110.4536528420525,32.52258435570311,130.01961764414614,76.05910829524024,85.64997113531294,108.34455872824428,101.28814003254234,39.35740097887855,151.70441640980442,164.65717349143827,142.91468694805005,101.28358429636596,82.65453703329048,170.68594924537675,104.65435778384813,6.646617590784904,118.43619054769478,133.66374213240138,144.56532510438868,81.27416263222008,88.52343854932647,156.21402148854867,103.15982360099012,107.0551692771076,121.85240528372503,35.55246651680452,148.07740837560925,76.62016735442177,90.94754781784486,118.28212880077598,124.47097686810288,126.71222148197252,28.278379937538052,93.04460713833554,131.1773756895983,91.45101472194484,88.98048065763787,103.08799733167828,148.83271801478594,0
110.36649962824312,37.97760372879301,116.95535089412266,139.64297169410057,116.48078935059016,75.17019332570894,96.28303205027036,168.01800905367807,91.95581351293298,52.64336542407688,111.53117665532454,148.00631976672776,116.61239343551796,60.981417891112905,95.853952736421,136.55360883061212,104.82696349436353,48.535573544015314,115.49909992156256,128.3869702060813,93.98850513068544,75.26367129468973,96.87083813024168,178.7625113351334,98.1464101086874,46.73637877322889,135.03059958910433,140.28309702311418,120.23912826214637,64.70247079999,108.62863995620344,178.5305990920548,54.87836041485596,71.96916369947992,126.83370322655036,152.38751728907576,162.3369035888716,36.2708111721931,96.36222809369666,130.84631642052778,105.3504018715966,75.71195710048518,86.52073146203035,113.34089674762195,101.71106534594954,65.60299709111032,82.25312681576884,165.96581041565602,18.84467975026736,126.34311805922502,106.64330887015583,161.85564845995248,77.04133730921227,91.13307624626992,135.6812570698181,107.55526889794676,35.72113120816881,145.28205783513314,164.1483243982723,150.79183483479903,90.52059269282736,91.91561784966746,175.2925156895785,103.90844648496936,16.778175281028734,126.96558051904496,152.72787927579583,127.95337613719056,85.83671533741025,91.52806608597176,176.2391252670289,107.43473654966354,121.39205053366618,129.59952002905533,54.14743113592163,67.89242185938525,76.30114287866881,87.04859580184562,111.5620969216972,129.05164323497192,0
128.65956305585652,13.537679968001749,95.8418359808334,158.41278232578082,84.69738514233877,90.32723686761348,84.97773025682194,158.59008037625603,108.92949612876416,8.895408709913765,72.63503884166447,166.13097805016528,98.99855816991652,82.80484217616579,73.8236693421651,134.14397273294497,92.60879325796454,61.0507306508102,83.27857043661953,104.79989545468274,96.81584144704472,83.711952769646,85.43581738407636,173.89381589096493,75.49489368866217,120.532348283215,53.73455303078352,143.45170374135313,78.21387588402835,94.41425131221986,143.21010629003143,103.93625218508048,45.066872219308095,145.00829019282068,161.5839162140127,144.05838846419033,100.14575674291189,82.66424956229024,158.151814457973,102.87475199560129,126.83557469838294,103.46100079244182,4.433807481316846,128.6120249392332,74.70998883981181,90.9705450647803,156.77591383080895,115.84259013492252,111.87447562338772,87.90776529754152,95.80840903503535,38.4397479884144,82.06113019819978,79.2901224519256,100.28592588505887,122.04359593897205,111.13905549507412,4.270584316286935,82.33002108544484,160.98112469900238,98.2861694394842,78.30008653173226,73.69477001214862,153.1684128168833,107.3142383523262,20.42293668442408,73.58345841924493,146.41504961465486,97.50590228908028,79.22600063599752,80.34350154648165,165.7876790821021,36.87532047977967,128.14392475465556,93.7390188108724,163.71473032938158,80.54769005171919,96.98330402511507,119.28996419394636,107.57600535226692,0
62.37093791548196,168.40588183626474,176.45116165962276,151.09036874304195,108.0131647799044,76.17077505798078,179.8718023582352,102.78823398938474,126.68868465009264,140.35455446221084,34.085109656654005,166.22228401899002,74.57356264132997,94.80549137806736,125.7648605837134,119.00636107922912,114.71659246911088,16.03597960505847,85.80349329728732,132.94381287312535,87.21857871971973,88.24771747291139,89.75688875116073,175.9552352843665,106.21740559427052,13.51886108929107,96.69075336258511,160.80937276213325,119.37475416230292,65.3037596733829,73.76848824386057,126.1582658195278,111.9502838929857,53.97368478381484,67.61159180147101,115.78137797958088,101.89076762301258,73.64957465041066,84.21311106980653,160.93584054480522,41.259663304240455,132.39327230526564,90.20677282122196,139.81660876318062,78.52930768027788,95.15553857303053,131.92860087565134,98.2655559285691,30.547764930788155,143.75709515952272,160.9758381325848,127.12315298319716,92.3682135048292,92.00284619555768,173.04215960335603,99.30167513509252,110.44009491655002,125.46778833595287,41.18913818596549,11.057310431289956,80.8185275428777,82.93662384601201,108.1279392787173,117.2038604968844,129.2984862715762,29.22882125111284,92.48253721115684,122.66361319106912,90.42739476160254,86.23315317721614,92.73110828562112,152.3265510205442,84.89464100556873,57.61550749831979,119.38934344637006,141.29263996357707,138.85986318500193,53.60685922915555,83.38978640687485,152.24017644830022,0
110.05807560608204,118.49337289142612,42.29603864285775,49.39834254940381,87.71527007616305,74.97525972679676,96.0754557712045,125.3377005530208,39.50361483844101,157.73611548470768,152.51007820354246,143.34441512987055,99.9562463142007,85.34018790550701,169.1866407602889,105.06790524752488,113.77791274128688,119.96362575178472,42.734543617761744,155.68111646912593,72.96714995986717,92.25285843993684,134.0366158195707,97.52902247942076,117.40630730388358,51.37706201233485,90.78067263604312,103.4402575079325,90.67090466589184,82.066362123104,83.76327481106948,148.47156493223233,98.0806968586827,23.58426071346051,85.91425164486824,152.15053704563297,121.30167347056856,62.45856924253322,63.95923010507672,142.860168378095,101.20100047911131,73.68659427571212,68.89800329012954,101.19322089364668,97.95504186852196,71.1206834498351,80.36665588776799,164.6638807372032,71.26915127182366,122.61383477239806,44.8353663724851,129.09899010629846,73.29844828555864,91.27967259642593,137.07916456648792,103.54973861013865,34.14836062346291,149.0847246744027,147.34066319059664,123.22717209948686,100.38012785409168,82.13448642988571,178.53460158290844,100.8086949037533,52.232563696446455,124.62434193572632,68.59213375871803,119.01159300413332,84.59548555011135,90.80457829813815,177.79583466190152,95.6586161563478,66.9524239050514,120.28857883173728,37.65830946056784,133.4985608375138,76.66225498008738,98.29422906270482,173.15962519670194,81.45556562638644,0
91.54030578496442,174.72600613943928,179.78878823906285,136.02034864135254,129.5322426657307,54.24210438800717,169.89241786760468,105.64181872272437,110.05123858672286,118.3464691827575,27.56061072558705,134.05181982066316,79.15995953691267,85.49854584141376,138.9147642455505,96.98408949686964,106.1117903791346,41.70418909089781,93.03638359057484,175.14376782983396,92.83815784048274,78.7991206430609,99.79937052934385,132.62832643536245,167.52336675398575,50.17504775615557,111.94680049650898,168.32677458529767,83.11770582128739,101.31276286450024,96.09848033889662,157.7200508797798,152.5178099776829,31.545703379851208,103.27149036373063,163.1503381378851,92.79994293207652,92.120209336066,109.20953388473468,151.40896974706635,143.79706542654566,126.71615567093444,103.7513657944374,13.61493196883553,96.14631215365422,69.0305294505953,109.63033500931,157.30652390667055,101.89037830222988,118.07718214454056,45.01684449873233,157.0954164198038,77.03666545981997,86.08495856279437,116.5310049013681,119.08800916056744,18.696116305630408,125.65009974527884,147.60581113417655,122.09493164077384,86.75273249756818,89.43823993581213,168.19182370767655,92.11069488255218,93.83599383670824,178.56386211331278,175.89726063869142,132.69564477982212,140.65892135200494,48.46912946376943,174.5398015222864,106.35850364214464,115.36797394987668,116.47174618012907,17.942039515598907,139.55197991397768,75.89379722675842,88.60419870607271,147.86294043567085,105.75948239155618,0
145.38377301225296,122.41622373933126,88.5924029693761,10.70005738675244,92.88168663606322,73.67032476510916,103.96769837601924,125.17571578666478,164.84692980695957,46.82576887399144,106.23171484058167,156.38719410476517,79.86496483285222,108.09774301239668,132.54798975034475,152.82843332075674,157.0698851726863,32.852417605817614,100.37786023128724,164.4724441951461,87.37773578775936,94.0594434754052,130.29835766417435,156.0393598910931,134.1028959752765,131.2716732812795,57.383465481646944,163.37039317256455,89.00812926339809,76.37186265733513,128.85131378661544,136.39727946088885,0.5640592197744555,123.93342732004452,118.66950980974242,123.85810399387762,84.11390257211208,89.8334483415674,136.4021698763346,87.73341788878777,90.44595238557748,167.0364289076772,175.6103653727942,157.1663001230102,122.34396033791252,62.154188692360776,113.21169005909282,87.48134292727929,16.073149494521676,139.2279010982389,116.41519221380138,137.41753213797034,86.9487452663692,86.51327972564587,121.0486832637113,91.32524361856824,113.9226102988536,99.41117672786616,92.99253377610336,18.457102373362275,78.79769313352436,83.64184087781582,117.2523548399915,96.26520525653665,175.4720403817231,51.26050483414858,108.78304321258074,168.96450934810176,79.23900531617723,107.1936103813946,103.0015066462184,178.56209992450692,147.09913404116665,136.14543672581215,92.95256350908043,9.09509099784638,88.9073156712487,75.53779410683902,121.64540957073864,167.64035423408973,0
100.99870393627388,136.17718344507438,28.911350643396062,154.94322381233275,68.61205742052695,92.4098913191446,144.21145300349033,114.1719941658291,40.51944838312949,162.4628795979233,160.9978859832256,125.79361568011916,95.910076400831,85.85275262158144,148.1200560767868,97.43365254803987,82.79782074169901,125.1489960866317,47.55422220935164,106.00912580572016,80.21286734841598,87.35941039021621,159.9652433429897,118.0233739142592,160.07699889818946,104.04764574025424,111.50931321979134,40.75052392803478,95.9372264027818,70.60880175267765,109.47685382847064,166.06520332845807,162.47546080637446,3.620825005449037,73.7196250705383,153.50828302998315,109.49280232018262,73.35302149702704,128.09302618496062,129.46680945348197,156.33762059176922,136.8600247771572,98.49249579393194,25.407916099212034,95.53061841130176,69.46893197266174,122.33540894107166,153.79698146582123,51.699429865686525,141.3507785337922,71.8467872001208,141.4412785402949,85.36360179398181,89.331811928165,159.16801000268748,84.06958830477704,62.50852524612269,152.47656929547438,168.8838721347606,138.99230055300848,101.11181869911849,79.72697452105045,128.46173345673623,82.32399685859689,129.13247169360986,128.05995440899943,70.62044039502337,64.30493329972775,75.92546198375061,88.43797922243127,127.280028768054,89.59694621136654,172.71519844778754,13.088802497069448,100.85826841674924,130.6334877259902,100.36047739984956,73.87096840216745,104.20068295879751,159.32226299490304,0
163.10035481353893,2.2070868378304103,107.43989334248693,147.69696683883953,113.89539882520026,67.59812949861691,99.87581400653464,144.01399223458526,150.98425492409663,122.6105016400831,53.05107649110786,116.49835659713544,86.64408467844078,75.57814686445545,125.789872736454,116.34384405773142,15.341685753284793,131.46601948392305,137.8766984351136,127.50949580340976,86.45930757082442,92.81277685752696,178.8334906609882,85.90896507845065,135.9448067491322,127.76893370884352,22.349683530413195,159.06447799524844,73.76469065868204,91.62965148949736,176.5167041548982,95.69954948004369,151.70591905142183,96.26139401097976,79.8371113214169,144.38947505401754,84.2830180559616,83.09009136647303,109.7596373204875,126.10691645734764,179.96573111970122,27.50886862752962,79.59063711502782,170.15685547151088,92.5728323119844,91.01157401112457,108.67740750687732,156.6597596337837,145.8208777983771,21.091972496647045,94.81691145435964,137.51094180505945,106.7039472896072,70.87349890377233,105.03390456583656,159.79724801016408,108.24688019292392,134.95751656498518,25.288635383094224,133.92361716994202,77.49893266284644,88.97780322348324,126.6915669899224,111.94054404322924,39.176209720576445,141.31315785184378,153.2721633903758,110.74252886280902,104.2285911117462,78.7280798455036,117.6236166025167,84.36713183559031,71.37592761911847,119.0319196471033,64.57377637564862,102.78953855551622,86.38344465971309,85.04853882794747,153.014050541641,96.34722899827932,0
152.28240067774925,67.46718111184943,89.15409040596126,61.21801564396215,87.20342936014063,82.4431631690461,110.55863967978476,120.86018370299728,176.21058873667658,10.162195357539568,129.4114985815832,163.03209390297383,96.92929088915864,83.86083040298477,90.28870094031626,138.53508768996784,166.9245913902074,17.274465363858322,132.6694305137876,143.13161375608965,108.61920063477048,75.02633588141012,95.09938758786384,138.3264800523373,151.91798276477238,137.94377089276315,53.00292365745927,119.22578773650494,83.77469488736175,79.9497889521546,116.21092857648296,110.05677787013974,3.195736869952481,140.91195253999723,144.5409959705651,112.62852850775712,79.34011260646092,102.22240062797336,157.85956432376648,89.09849266611735,129.4856607755912,132.47388219785012,3.1482134809245896,93.22552518907084,77.9565758278048,82.24388556982181,150.43491646953083,104.3040510416965,172.67201799185472,7.529393074026018,108.66929324214335,137.38153704104437,103.31536066876964,73.85753342007003,94.70570914448264,160.55453840420006,176.9220895425168,9.923113123379734,95.93466508184304,153.6062552634378,105.34572319201514,75.43562813723396,87.5183967035266,126.39330628924628,164.0843255257493,128.3756457524374,88.11113418007865,153.1222680588507,91.20409655325972,73.43353576696315,105.51821961950382,120.0048391132366,75.44187776032453,119.9637486951898,59.96083053476209,111.48176706686868,82.20541111422713,81.65160571594416,169.56817512732582,87.85257053885864,0
26.04548181483417,134.94068697887027,152.25632301549814,115.76881043150804,98.769862945937,82.98580120803611,129.1045362199045,79.52702073309833,152.08290451247152,118.89834846769452,34.21374260929285,107.86954639222655,84.18193808643458,76.83466261511686,172.7205806368535,94.93943138769131,174.6979887034639,19.411669121195747,115.54502611354177,161.84538951581914,103.25206530573114,76.99855983444047,106.46805304624247,157.61291253245898,172.423549370228,8.10709218157299,101.80761690005684,147.59148139729783,105.2397732976099,71.33172263481015,111.2378883323642,142.5780542446168,159.8242545781423,138.6981516262127,61.66061873236814,143.79404648293252,91.98556581695756,69.60380088801281,158.77394906871277,133.95989913481313,14.743689031071836,121.64020496659109,121.63413975860811,113.24708409937185,89.8249515862399,87.05635489674275,171.88504359568586,99.33644079796788,22.62396685200798,127.56258003363912,157.9129490823193,103.37779542797271,96.52684248288314,76.54091666948212,165.7533778720903,105.90261583580296,155.18413824473743,119.22524132137134,62.24520779324036,22.735997322321825,86.48225700643567,79.909067364323,111.54448869401688,114.1032756325896,172.7466582991046,48.59700426541041,116.8347843948936,173.13455840244796,83.70556654277205,96.02183195603074,91.14864224738838,156.49250196138843,167.5013052429666,27.569723905487137,67.65960803133619,166.5807323466323,87.08959059724404,93.50930588870654,95.26816839244404,170.87212654177296,0
118.31384819928152,127.088114112755,26.89879783841137,0.2139788610412304,92.26806244102929,74.58218917025171,99.8137753983034,140.9197935971644,44.72017181703825,162.07627723052224,156.9421059936937,141.65453070656102,96.22115736657922,86.23222427148902,147.46110674642065,94.51901275370952,45.86581652199741,146.3499442514863,170.37826288364602,120.70192821992808,94.16639740761843,82.46469875549916,173.4738412192792,98.58886976312084,130.55933919236054,116.0958535493466,100.3377123793459,20.70915234649888,80.53913865487833,84.20886269214277,108.81508362997728,113.6776660548386,122.91583841673936,28.645027907278926,108.31771608480612,164.2158886295421,87.62752946608506,109.23434113180016,94.9770384092614,158.92135821137998,94.81507413347288,12.078990617907971,96.79630710601847,146.43498010665294,93.2930484392056,93.27886896648864,97.03175738708715,145.88270467074406,96.47403829040978,121.35202562512993,34.65477133909516,143.23107497078337,77.2998941202431,87.82359004621028,144.5624974060723,98.80572826926873,54.96902093080412,149.06801803169287,167.13269359383935,132.5727423558969,106.35433039656176,74.51234365579916,144.17390062343358,97.32407582318535,37.91839964906733,117.73828181830288,179.01722274966153,141.0923788171123,88.02427466440359,82.62957269187409,150.99780601940992,103.00559792953122,109.01246926680147,101.2678338801399,128.49582976107297,41.46770062107529,84.32257168144515,79.61578587155181,117.18663475979764,102.45411479556606,0
114.4006552388628,0.9348175760134976,118.3328497855525,161.611045725396,103.73024684952372,92.26509130874032,99.12906259438796,134.26822753432583,109.10750451891305,116.7962211468397,113.0178834413937,36.16567748539368,93.63243370887434,76.73078226803013,98.59451149937526,156.25541243491895,9.28920582783179,121.252878599138,114.9804426767485,133.0591201266935,80.07186492319025,95.9629147442502,178.6579684596972,93.67247910797812,80.72966678177583,172.81662675696222,156.80035224765925,138.56544105063935,116.53548550546364,65.31037812668865,142.69504172472077,83.20240699718472,118.38462261946118,118.4821030792956,26.82010381388907,111.50777642722808,77.46638681145133,85.55158226031891,168.1598994034959,96.8190106548196,108.07611863348444,123.93760739581656,99.2150819967951,12.376372785502095,91.73342255355736,73.21286601525838,99.45027956086447,133.16175054916212,105.38628768549584,8.368864304155604,92.38821229871895,151.33954770434235,103.71432567856844,75.19523962939537,72.0543566489975,159.5083173478942,100.6208988525238,131.21003765420932,40.47674604043858,53.03896998080401,88.2073305643491,71.33269252167229,99.08016527011983,127.60354750828084,44.10141814993762,149.28457600951728,167.9561821813111,117.9142548120791,97.3523596365384,87.46250526554839,169.53753489870914,100.26531237414378,55.58561284303244,130.2509015098211,108.29279955471392,142.4699323500555,74.51552652395237,95.15773106375408,137.80506341109853,91.10027084768636,0
